,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id,player_fifa_api_id,player_api_id,date,player_name,player_positions,player_positions_general
47,0.17798081,0.076851115,-0.15690689,0.08198215,0.058863204,0.117676966,0.086487964,-0.14065102,0.095036946,-0.18216598,-0.13417336,-0.23597798,0.100159824,0.08472832,0.14111722,0.04129336,-0.05925636,0.08888694,0.10940489,0.098144084,0.12036722,0.059291627,0.08921334,-0.09132323,-0.07197492,-0.17421074,0.09286763,0.11032762,0.097265646,-0.072919704,0.098501936,-0.19704412,1144,159566,165706,2016-04-28,Abraham Gonzalez,"CM, CDM, CAM",MID
48,0.14695421,0.07500292,-0.115097605,0.079995826,0.06283544,0.0974389,0.078519374,-0.071013905,0.077247106,-0.1482078,-0.10674974,-0.17244458,0.08975758,0.06815519,0.12142407,0.039763823,-0.05817605,0.08118604,0.093017496,0.102935016,0.102014504,0.044154216,0.08654024,-0.09475616,-0.090567,-0.13799874,0.08909447,0.096864134,0.091429375,-0.04117713,0.0861384,-0.12507322,1186,198840,213695,2016-03-24,Abraham Minero,"LB, LM",MID
49,0.17702483,0.10465223,-0.11023101,0.08986601,0.06240677,0.0804154,0.093994156,-0.07159309,0.088168666,-0.17013924,-0.13452266,-0.21034136,0.09353849,0.079554446,0.13221052,0.05100502,-0.059066072,0.09410338,0.098064296,0.08333306,0.112643376,0.029067509,0.094515234,-0.13183823,-0.07523205,-0.1347587,0.12505698,0.09556264,0.08343548,-0.018053945,0.076976374,-0.17583328,1241,112392,25571,2016-03-31,Achille Emana,"CAM, CF, CM",MID
50,0.027858958,0.1388841,-0.26413003,0.113371894,0.11027989,-0.14421731,0.05814498,-0.0072924383,0.020934105,-0.13830625,-0.0052338615,-0.17675409,0.13596396,0.06851771,-0.13826934,-0.16326144,0.036813743,0.081670895,-0.04133091,0.08778705,0.09685536,-0.06886968,-0.19873387,-0.19872057,-0.06249827,-0.17223679,0.0445073,-0.12568475,0.027073853,-0.09659748,0.07310838,0.021621697,1270,229149,660145,2016-02-04,Achille Vaarnold,"LW, RW",ATK
51,0.16124496,0.07937437,-0.12863953,0.08204488,0.06100668,0.102577284,0.0839613,-0.096191004,0.08387211,-0.16168357,-0.11997733,-0.19840601,0.09376595,0.075718544,0.13001849,0.041206665,-0.05890043,0.0847052,0.098661296,0.099699244,0.1098788,0.048363253,0.08795529,-0.09764069,-0.081854984,-0.15050104,0.09375844,0.10196788,0.09202952,-0.049515948,0.08933701,-0.15554142,1278,206161,293235,2016-04-21,Achraf Lazaar,"LM, LB",DEF
52,0.08698436,-0.06675196,-0.15829733,-0.025638536,-0.15493214,0.1197457,0.022052925,-0.03624784,0.03579498,-0.25151128,-0.07968353,-0.21357134,-0.06189315,-0.06579922,0.085483946,0.037007097,-0.060916394,0.0055862144,0.09173544,0.03319505,-0.0067453906,0.040412284,0.12925766,-0.09743084,-0.19454265,-0.19500962,0.0011911616,0.10085305,0.06300324,-0.1981978,0.026526704,-0.0842389,1307,158505,26331,2015-09-21,Adailton,CB,DEF
53,0.056500413,0.11814607,-0.21506768,0.10301619,0.099948816,-0.07931162,0.06270124,-0.016997546,0.033829335,-0.13766055,-0.02948675,-0.16630515,0.12261117,0.06870453,-0.06868177,-0.108518496,0.01281666,0.07839349,-0.008796059,0.092609145,0.09402979,-0.039444998,-0.12966684,-0.18601069,-0.076790705,-0.15348089,0.054886363,-0.073929355,0.043785065,-0.08295574,0.07694761,-0.0075067505,1344,221841,519835,2016-06-09,Adam Armstrong,"CF, ST",ATK
54,0.12610331,-0.0045791864,-0.14782557,0.03401926,-0.017317183,0.1467818,0.05099971,-0.1341851,0.06475934,-0.18567447,-0.09994757,-0.16151497,0.016529314,-0.002343353,0.1169637,0.04656487,-0.11233775,0.05058547,0.11099879,0.07961089,0.07177705,0.062465057,0.11945793,-0.06785735,-0.16216305,-0.13174501,0.06059895,0.116758846,0.08002612,-0.10924936,0.072726965,-0.20101404,1380,177129,27534,2016-04-21,Adam Bodzek,"CB, CDM",MID
55,-1.1904254,-0.9932904,-1.0533681,-1.1164523,-1.3704491,-1.09846,-0.78645945,0.8227567,-0.60330456,-0.7288237,0.5776464,-1.0263641,-0.9044478,-0.8727719,-1.3197728,-0.61459446,0.41884378,-0.9754007,-0.5302582,-0.77352977,-0.8367158,-0.56721985,-0.97572327,-0.8862313,-0.7550495,-0.7176514,-1.0862635,-1.1706896,-0.72940826,-1.2536024,-0.86450046,1.0065273,1416,184585,157303,2016-03-17,Adam Bogdan,GK,GK
56,0.039292723,0.12856388,-0.24963316,0.10556369,0.0970249,-0.11551271,0.05762755,-0.0097063985,0.020155583,-0.1517414,-0.009037964,-0.19964132,0.12608895,0.062142823,-0.11898822,-0.13712476,0.025639854,0.079730414,-0.023530379,0.087031044,0.09376325,-0.059435755,-0.15978423,-0.17812966,-0.08396772,-0.18388876,0.04236379,-0.10978009,0.03464333,-0.10751356,0.07253586,0.0075819716,1434,224438,557396,2016-04-21,Adam Buksa,"ST, RM",MID
57,0.017010063,0.14955337,-0.2874069,0.11748626,0.11379485,-0.17408648,0.056636486,-0.0020515323,0.009287279,-0.1531798,0.004993975,-0.20307678,0.14264363,0.069258116,-0.17573103,-0.1864874,0.054556377,0.0817137,-0.05826532,0.08358597,0.09499476,-0.08669406,-0.23885903,-0.21737057,-0.07385057,-0.19082332,0.036665216,-0.17076807,0.018022567,-0.12181784,0.07121016,0.03536205,1443,206567,365666,2016-01-14,Adam Campbell,"ST, CF",ATK
58,-0.90927154,-0.8168648,-0.87551796,-0.93300647,-1.0969687,-0.8393803,-0.6023319,0.6457197,-0.48077297,-0.6478591,0.3688057,-0.86947453,-0.72262174,-0.6981,-1.0135728,-0.45059115,0.3449773,-0.7523968,-0.395604,-0.5936493,-0.67142886,-0.45012286,-0.7422551,-0.6923271,-0.6560113,-0.6290913,-0.83793736,-0.9166412,-0.5726375,-1.0073981,-0.6921092,0.78865016,1465,53363,180197,2016-06-09,Adam Collin,GK,GK
59,0.11003803,-0.019997463,-0.110830545,0.024688222,-0.046208777,0.1384888,0.044929102,-0.071630724,0.05053992,-0.19330698,-0.0980016,-0.14556299,-0.01024688,-0.02520531,0.103033945,0.051143773,-0.10763165,0.04366189,0.10115511,0.06747493,0.058044005,0.051862754,0.12830286,-0.083406076,-0.17131159,-0.11421174,0.0623769,0.10913563,0.07226357,-0.108466715,0.054559804,-0.14194164,1503,180440,68962,2015-09-21,Adam Danch,CB,DEF
60,0.104520395,0.018182945,-0.105864525,0.04741031,-0.008773021,0.09080255,0.05068408,-0.02557011,0.052985784,-0.20626235,-0.0906445,-0.19423431,0.034915354,0.010552224,0.065049864,0.029406156,-0.043992147,0.06352988,0.08405525,0.08317116,0.078535005,0.033441097,0.078387536,-0.09615211,-0.12706713,-0.13722488,0.06457647,0.06986031,0.079517186,-0.092860416,0.06325843,-0.07361389,1521,212988,429870,2016-04-21,Adam Deja,CM,MID
61,0.077644005,-0.008208275,-0.12667572,0.015576001,-0.052876085,0.06839424,0.039115123,-0.06252725,0.03659503,-0.24277583,-0.073009804,-0.21436194,0.002504319,-0.02477299,0.028401278,0.01817734,-0.04255702,0.0382647,0.07947902,0.075084895,0.05201717,0.021279465,0.04545397,-0.1236763,-0.1812959,-0.12311502,0.039616242,0.043927744,0.058164466,-0.106836975,0.047160402,-0.14285758,1579,211362,361712,2016-05-05,Adam Dzwigala,"CDM, CB, CAM",MID
62,-0.9898247,-0.80081105,-0.92220056,-0.93125874,-1.0660871,-0.9771738,-0.6123017,0.692119,-0.5183687,-0.5985027,0.4198169,-0.7803065,-0.7301352,-0.7087347,-1.099157,-0.57417077,0.40859056,-0.7873351,-0.4849167,-0.6209463,-0.67388433,-0.48855066,-0.9126034,-0.8602934,-0.63658446,-0.53763264,-0.86973107,-1.0204941,-0.6234033,-1.0694003,-0.71600264,0.8664273,1596,164853,38617,2015-11-19,Adam Federici,GK,GK
63,0.13727847,0.062339835,-0.123249024,0.07530142,0.0640762,0.104867265,0.06993067,-0.07391548,0.07697948,-0.14608248,-0.096447475,-0.16572241,0.089523025,0.06348673,0.11603309,0.035960358,-0.056312352,0.07884377,0.09404101,0.107693754,0.09837194,0.048585236,0.08340632,-0.08170045,-0.097115144,-0.14204249,0.077502616,0.09492228,0.09653339,-0.054490212,0.09092929,-0.11231444,1616,209453,173993,2016-04-28,Adam Fraczczak,"RB, RM, LB, ST",ATK
64,0.05375351,0.12244888,-0.21660765,0.10692972,0.1017742,-0.08517475,0.06258439,-0.014560107,0.033376973,-0.13399507,-0.024321102,-0.16213459,0.123936035,0.068323575,-0.07436644,-0.11311284,0.012056775,0.0799779,-0.010658488,0.093410015,0.09567214,-0.041374907,-0.13088296,-0.17925894,-0.07180236,-0.15373856,0.05557171,-0.07287128,0.043062232,-0.07761031,0.07714959,-0.004538335,1646,209439,277313,2016-04-14,Adam Gyurcso,"ST, CF, RW",ATK
65,0.1118575,0.109911785,-0.16685586,0.0949049,0.071246885,0.01113905,0.074644044,-0.04008472,0.050042756,-0.16118237,-0.074660294,-0.2049232,0.10359761,0.06329908,0.025608182,-0.021357596,-0.023389991,0.08548689,0.050629217,0.09433673,0.10093932,-0.0024066232,0.005614765,-0.1085711,-0.09503254,-0.17273143,0.07689439,0.013236605,0.067212656,-0.0649576,0.074973255,-0.079905584,1659,169568,40568,2015-11-19,Adam Hammill,"RM, RWB",DEF
66,0.12271631,0.03389501,-0.09564194,0.059419733,0.02065824,0.10853048,0.06041625,-0.02410985,0.06285861,-0.1630687,-0.09840428,-0.15502211,0.05145463,0.031398505,0.105564155,0.042274974,-0.060413178,0.068519816,0.088524394,0.08952331,0.08179961,0.04291692,0.10091311,-0.09206799,-0.113125,-0.13060117,0.07589516,0.0929425,0.08829781,-0.07176102,0.07160558,-0.06510582,1686,205485,281079,2016-06-16,Adam Henley,"RB, LB",DEF
67,0.13671781,0.057451293,-0.11878495,0.0713767,0.054176457,0.10643716,0.069497116,-0.07753834,0.07584014,-0.1534496,-0.09802627,-0.16821176,0.08143711,0.05689562,0.11564021,0.03923285,-0.060090564,0.076390736,0.096384026,0.105213255,0.0968469,0.04902751,0.087541305,-0.08327871,-0.10202385,-0.136305,0.078483604,0.09851613,0.09389498,-0.05228143,0.08756051,-0.1252217,1701,181205,89240,2016-02-04,Adam Hlousek,"LB, LM, CB",DEF
68,0.14865017,0.11457732,-0.1560229,0.10590887,0.0868211,0.023344219,0.096965104,-0.10072203,0.085912004,-0.14096527,-0.110301934,-0.1750592,0.11521263,0.10024625,0.08214574,-0.02301649,-0.044152975,0.08831288,0.05588302,0.09047668,0.12357803,0.021510724,-0.009183548,-0.18340454,-0.025159143,-0.1206831,0.1077765,0.06262164,0.06698397,-0.024190888,0.090247184,-0.15309301,1729,165740,24159,2015-10-30,Adam Johnson,"RM, LM",MID
69,0.09134377,0.06601382,-0.15847117,0.06933743,0.037122045,0.024113908,0.056480974,-0.008619113,0.03903163,-0.19084175,-0.073711514,-0.2153228,0.076758996,0.037421186,0.009262532,-0.01949146,-0.008374665,0.07313633,0.04699531,0.08507046,0.083130285,-0.0019074529,0.00021514297,-0.12368823,-0.12146622,-0.17467868,0.057437547,-0.0068734214,0.067673564,-0.11213812,0.06634347,-0.028218612,1754,212388,414208,2016-03-10,Adam King,CM,MID
70,0.05760342,-0.14440772,-0.1390445,-0.05316619,-0.22313061,0.1739865,-0.017500415,-0.049443044,0.021539927,-0.2816608,-0.08174344,-0.20410617,-0.13904926,-0.1384573,0.069758296,0.05580091,-0.1401961,-0.026643217,0.10556212,-0.010201938,0.000166215,0.057659715,0.16863889,-0.109346926,-0.2495653,-0.13836741,-0.0033040121,0.101910055,0.04449285,-0.25905412,-0.0009242967,-0.1307715,1770,174665,43317,2016-03-10,Adam Kokoszka,"CB, CDM, RB",DEF
71,0.14813754,0.100524396,-0.12799202,0.09654662,0.07658685,0.054267902,0.09065014,-0.07932761,0.08156905,-0.13832346,-0.108211935,-0.16455154,0.10253142,0.08560127,0.10224576,0.007506117,-0.05338507,0.085465744,0.07195153,0.09604479,0.11383971,0.03046422,0.03853502,-0.14422049,-0.051709387,-0.12091141,0.10366982,0.082647555,0.07679217,-0.019929139,0.08632315,-0.13760328,1793,180819,37234,2016-05-12,Adam Lallana,"CAM, RW, LM",MID
72,0.05709157,0.1196868,-0.20087446,0.108429834,0.10606916,-0.07888388,0.065380275,-0.015862672,0.040387977,-0.1189768,-0.026803683,-0.13572589,0.12328084,0.07294899,-0.05818308,-0.10931148,0.0036635697,0.07887498,-0.008985318,0.09533931,0.09720372,-0.03445503,-0.12665708,-0.1912222,-0.05827581,-0.13089503,0.06213566,-0.05521296,0.04465484,-0.058158357,0.07971534,-0.007912904,1832,163828,24952,2016-06-09,Adam Le Fondre,ST,ATK
73,0.14801723,0.089195944,-0.110051826,0.086779825,0.06610241,0.07774308,0.08529714,-0.061966605,0.07540677,-0.1435108,-0.10886109,-0.16795473,0.092097424,0.07287529,0.11462535,0.032214984,-0.056809563,0.082716286,0.08407681,0.09880707,0.10463392,0.03502733,0.07393005,-0.11524303,-0.08005613,-0.12831554,0.09839978,0.09017737,0.08350272,-0.025521765,0.08154467,-0.1253527,1866,200223,209372,2016-03-17,Adam Maher,"CAM, CM",MID
74,0.12967063,0.09513546,-0.12932844,0.088881865,0.065917574,0.055441976,0.07767083,-0.045224078,0.06230423,-0.14973205,-0.08967392,-0.18055683,0.094011195,0.06333452,0.07734229,0.01514212,-0.04457085,0.083752066,0.07346825,0.09922547,0.100507304,0.020396266,0.05735963,-0.09487363,-0.09375362,-0.15025283,0.08650348,0.061691552,0.0793988,-0.04172814,0.07790464,-0.0981998,1901,224031,478447,2016-05-05,Adam Marusic,RM,MID
75,0.1121269,-0.023745358,-0.11546378,0.022499878,-0.048035897,0.14239465,0.044067886,-0.09005201,0.05523742,-0.20722726,-0.09960119,-0.1639052,-0.0077476576,-0.023252372,0.10230267,0.05229656,-0.10241896,0.04475621,0.10718481,0.071140334,0.062839955,0.05666271,0.12512416,-0.08000755,-0.16863033,-0.11687184,0.060054667,0.11255864,0.07515521,-0.110031635,0.05868017,-0.16330472,1912,225410,500502,2016-04-21,Adam Masina,LB,DEF
76,0.16832781,0.08186451,-0.13482594,0.08316468,0.060100384,0.10473951,0.08682129,-0.108035445,0.08701142,-0.16816351,-0.12658808,-0.21096966,0.09568065,0.07946068,0.13423434,0.041989636,-0.0592803,0.086446814,0.10128348,0.098000936,0.113722414,0.05019539,0.08867352,-0.09948079,-0.07752344,-0.1563136,0.096338965,0.10439655,0.09213506,-0.05307151,0.09069292,-0.17039576,1926,193768,170593,2016-06-09,Adam Matthews,RB,DEF
77,0.14167972,0.06808141,-0.11871755,0.077529356,0.06350914,0.10185024,0.0738394,-0.072122164,0.07716772,-0.14649904,-0.10096836,-0.16784143,0.08945862,0.06546948,0.11897001,0.03811795,-0.057566714,0.07992917,0.09380576,0.10568105,0.09999992,0.04676735,0.085740775,-0.08695765,-0.09400651,-0.13968256,0.082960844,0.09663532,0.09435639,-0.047571577,0.08872153,-0.117871076,1946,192471,185336,2015-12-10,Adam Matuschyk,"CDM, CM",MID
78,0.12954801,0.05373861,-0.10557605,0.070115335,0.04895653,0.10165889,0.06668772,-0.045849066,0.0705179,-0.1519395,-0.09570196,-0.16013123,0.0760679,0.0519531,0.10915224,0.038553886,-0.053757764,0.07537292,0.09016983,0.102026165,0.09204736,0.044133056,0.087787405,-0.08870286,-0.10170913,-0.13353226,0.07799645,0.091952786,0.09299318,-0.0544901,0.08236731,-0.086662024,1967,179710,69249,2016-05-12,Adam Mojta,"LB, LM",MID
79,0.038774088,0.11712536,-0.24158621,0.092913,0.089498654,-0.11509042,0.05715982,0.004357137,0.013672788,-0.16884133,-0.028030023,-0.20886445,0.12011834,0.060541485,-0.11739487,-0.13238189,0.043360375,0.072736576,-0.03219279,0.08034877,0.08314399,-0.065242685,-0.18147358,-0.22610801,-0.10451178,-0.17695901,0.040803514,-0.14068933,0.028951366,-0.12954003,0.06521915,0.024080731,1980,205864,407308,2015-09-21,Adam Morgan,ST,ATK
80,0.0312818,0.082205504,-0.25207037,0.06479126,0.022793587,-0.087882094,0.042231493,-0.039157994,0.0076429583,-0.21945071,-0.012176499,-0.25588363,0.075436875,0.012931917,-0.12347915,-0.10931422,0.020293526,0.05861856,-1.898408e-05,0.07500223,0.068603,-0.053155348,-0.123850256,-0.1534808,-0.14828674,-0.19840385,0.019616768,-0.101099834,0.028389193,-0.14356296,0.05381084,-0.059754476,1993,184433,12245,2015-09-21,Adam Nemec,ST,ATK
81,0.101027116,0.06247449,-0.14194393,0.07121709,0.036203258,0.046781152,0.058220565,-0.015487548,0.04770974,-0.18146852,-0.077205814,-0.20016703,0.073760055,0.037892044,0.035355672,-0.0026027784,-0.02311001,0.07515997,0.061027035,0.089575484,0.08680867,0.011662783,0.032742683,-0.10117308,-0.11282169,-0.16588855,0.06378844,0.026981212,0.075662434,-0.09380318,0.07014643,-0.04185991,2036,211185,306507,2016-03-03,Adam Pazio,"LB, RB, CDM",MID
82,0.060184814,0.118398726,-0.20702401,0.100906864,0.098369636,-0.07810486,0.065401934,-0.012953483,0.03323037,-0.13863932,-0.0360263,-0.16664404,0.1207028,0.06974824,-0.062524505,-0.10310966,0.01278609,0.07705043,-0.0088559985,0.09053444,0.09241254,-0.040245913,-0.12808944,-0.19848004,-0.07995109,-0.14793654,0.05833358,-0.074970976,0.042121656,-0.08012057,0.074187756,-0.009341776,2064,176941,31916,2016-03-10,Adam Rooney,ST,ATK
83,-0.033894002,0.110042036,-0.3304762,0.07885517,0.05701579,-0.21166724,0.010537434,0.020627338,-0.012207858,-0.18524618,0.03710459,-0.26723823,0.113241784,0.037714288,-0.24957103,-0.19573046,0.046052054,0.044406377,-0.0728491,0.049688376,0.061093636,-0.115875654,-0.26824358,-0.1880683,-0.09349863,-0.25447524,-0.0032542646,-0.22772498,-0.017353877,-0.13515443,0.034821145,0.06868062,2091,224303,555649,2015-10-19,Adam Ryczkowski,"RM, LM, ST",ATK
84,0.13463208,0.0642446,-0.114768416,0.07597725,0.064410605,0.101313785,0.07030966,-0.06299955,0.07464974,-0.14088726,-0.094160244,-0.15661499,0.08785569,0.06177304,0.114958964,0.03705382,-0.05710118,0.07820696,0.09193176,0.10776822,0.09640277,0.046011124,0.08495514,-0.0834026,-0.098373875,-0.13551147,0.07926347,0.09464243,0.0950575,-0.046458885,0.08833599,-0.10412577,2100,192323,158861,2015-11-06,Adam Sarota,CM,MID
85,0.13962933,0.05360059,-0.13461256,0.07083737,0.053141758,0.115373105,0.06812318,-0.08475319,0.075303674,-0.14502668,-0.099740505,-0.15961781,0.07840264,0.054558992,0.12216376,0.036731973,-0.071603134,0.07485309,0.095850036,0.100050606,0.09346898,0.051507343,0.0938658,-0.07728784,-0.10663323,-0.1471721,0.07584752,0.099870935,0.09403554,-0.07082938,0.088576846,-0.12241755,2119,190885,160447,2015-11-12,Adam Smith,"RB, RM",MID
86,0.08845678,0.10173419,-0.15795794,0.094180465,0.089454755,-0.01696799,0.07127248,-0.02328524,0.050360393,-0.12736747,-0.059360784,-0.14231746,0.10800315,0.07035888,0.009322397,-0.051266264,-0.016780313,0.076410905,0.024528798,0.09622368,0.09392818,-0.009229451,-0.05261837,-0.1745742,-0.077486485,-0.12309157,0.07346062,-0.006881848,0.058726374,-0.0488467,0.07771186,-0.04158388,2142,184789,36774,2016-03-10,Adam Szalai,ST,ATK
87,0.0756142,0.11176062,-0.19452186,0.095163785,0.08697504,-0.045531146,0.06628019,-0.019034343,0.036113124,-0.15040274,-0.048878543,-0.18475726,0.11331268,0.06469013,-0.034790047,-0.07332884,0.0033361726,0.078450635,0.011562757,0.091733515,0.09215023,-0.028292723,-0.08248417,-0.16672513,-0.09433724,-0.16078198,0.060809024,-0.05107376,0.05110076,-0.083141156,0.073329754,-0.02820561,2174,202676,243068,2016-01-28,Adam Taggart,"ST, CF",ATK
88,0.04208745,0.13017766,-0.23454675,0.11092449,0.107587084,-0.112850524,0.061345812,-0.010480408,0.027792923,-0.13442826,-0.014874518,-0.16521883,0.12996677,0.070205785,-0.10280412,-0.13669579,0.023322664,0.08000838,-0.026270665,0.090981714,0.095802315,-0.054053985,-0.16609567,-0.19658703,-0.06757906,-0.15735218,0.051320598,-0.09946807,0.03527902,-0.085319646,0.076190606,0.00853356,2215,205947,287224,2015-09-21,Adama Ba,"ST, RM",MID
89,0.08148976,-0.12006062,-0.12679479,-0.04396961,-0.18709055,0.17410254,0.012632709,-0.10892436,0.03089168,-0.28225905,-0.095258884,-0.18127105,-0.1163923,-0.11937094,0.085068084,0.06402363,-0.1375085,-0.00045601279,0.11948162,0.027641386,0.0094619095,0.0625529,0.16548413,-0.0790739,-0.24836883,-0.11460284,0.024064817,0.12994696,0.05122506,-0.18673088,0.020636976,-0.21402213,2248,194952,164360,2016-04-21,Adama Francois,CB,DEF
90,0.07070592,-0.123537526,-0.19661592,-0.0648775,-0.23590004,0.14741023,0.0031479746,-0.09521361,0.019278388,-0.2802875,-0.07112683,-0.20338738,-0.13302162,-0.13294905,0.07896083,0.039214183,-0.11715923,-0.025508344,0.10329188,0.004625872,-0.040871218,0.047137104,0.16154793,-0.075365335,-0.26370633,-0.19509271,-0.021976367,0.11863364,0.042579856,-0.2503052,0.005776882,-0.17172682,2266,200353,357881,2016-02-11,Adama Soumaoro,RB,DEF
91,0.14907409,0.088021204,-0.097023055,0.084285185,0.062567115,0.08350149,0.085552074,-0.050511017,0.07271667,-0.14259821,-0.11080755,-0.16469316,0.087601215,0.06903055,0.121025726,0.042572368,-0.059080455,0.0816102,0.08716346,0.09883885,0.10111171,0.03506877,0.08739611,-0.11087651,-0.08875259,-0.12517609,0.10006846,0.09376468,0.08418116,-0.02034038,0.07784205,-0.12017071,2282,193177,181211,2016-05-12,Adama Traore,LB,DEF
92,0.14376095,0.07809597,-0.10546395,0.080849215,0.06324504,0.09145434,0.079351634,-0.05741355,0.07395283,-0.1426933,-0.10448353,-0.1628261,0.0879568,0.06638403,0.11895312,0.040295053,-0.058276396,0.08036748,0.089554876,0.10246828,0.09957638,0.04001904,0.08643658,-0.09927465,-0.09234193,-0.13037609,0.09143527,0.09445484,0.08888122,-0.032051254,0.082537934,-0.11516509,2310,225151,533212,2015-12-24,Adama Traore,"CM, CAM",MID
93,0.13954598,0.15573388,-0.16495323,0.123117976,0.08923346,-0.038416408,0.10673342,-0.06648886,0.067974135,-0.14606988,-0.10205474,-0.19474879,0.1212156,0.10045868,0.03370692,-0.049538057,-0.029433873,0.094675496,0.030314181,0.07985094,0.12675102,-0.013488375,-0.042200327,-0.19964045,-0.020180099,-0.13177928,0.11900493,0.021237485,0.04565383,-0.008903323,0.07435456,-0.13681625,2327,179605,47394,2016-05-12,Adel Taarabt,"CAM, LM",MID
94,0.104092285,0.12876564,-0.20403075,0.114666015,0.09466291,-0.036650844,0.080871396,-0.070885345,0.06157341,-0.14412406,-0.06366973,-0.18613788,0.12459692,0.08575449,-0.005198203,-0.07548101,-0.016738217,0.09029559,0.024800997,0.09208047,0.11771618,-0.010878991,-0.0675659,-0.15738326,-0.038120106,-0.1558876,0.082552895,-0.0014313534,0.05559213,-0.053379517,0.08655288,-0.092446215,2377,190544,155738,2016-05-12,Adem Ljajic,"LW, RW",ATK
95,0.11638307,-0.07367693,-0.16131598,-0.0065187737,-0.104159124,0.18287018,0.030226372,-0.16341369,0.05872804,-0.2564346,-0.11062227,-0.20436966,-0.046113566,-0.055938747,0.10927102,0.056301404,-0.12688616,0.03002626,0.1274836,0.05375471,0.05313572,0.07668155,0.14515927,-0.061739575,-0.19751579,-0.14220148,0.040521484,0.13165714,0.07350124,-0.17620444,0.057680488,-0.24061963,2419,213374,361710,2016-04-14,Aderlan Santos,CB,DEF
96,0.14058119,0.042248007,-0.15201202,0.065161966,0.04104127,0.12684119,0.06464734,-0.09908615,0.073098145,-0.14530474,-0.101845056,-0.15501258,0.066517025,0.044069864,0.12599573,0.03521765,-0.087321326,0.07016814,0.09732117,0.091765724,0.08770175,0.054727785,0.102438994,-0.07097373,-0.118492566,-0.1560185,0.07149357,0.10260741,0.091579154,-0.094083734,0.086841255,-0.13263345,2444,223844,568920,2016-03-17,Aderlan,RB,DEF
97,0.15050067,-0.0013131052,-0.19542988,0.03927166,-0.012650646,0.16111748,0.053858314,-0.17615263,0.08331922,-0.21559155,-0.118626334,-0.2308679,0.03949559,0.023125969,0.12889612,0.03934272,-0.09029235,0.061703376,0.121025145,0.07924111,0.0882963,0.075723864,0.11274263,-0.05711733,-0.12948091,-0.1895176,0.053808622,0.12037085,0.09433709,-0.15565644,0.09013239,-0.21562627,2452,185171,45816,2016-03-03,Adil Auassar,CM,MID
98,0.11281004,-0.09732771,-0.19852674,-0.026207186,-0.13468683,0.20216301,0.02369858,-0.22701715,0.051572077,-0.25061938,-0.10361866,-0.17872141,-0.07941124,-0.08810343,0.11822234,0.057023376,-0.17626914,0.01014594,0.13567138,0.041072853,0.0321302,0.082939364,0.16301565,-0.04779864,-0.24649113,-0.13805269,0.027624168,0.14593884,0.060202558,-0.198385,0.05042504,-0.32563883,2500,183280,77741,2015-10-16,Adil Rami,CB,DEF
99,0.032658264,0.10646488,-0.25210965,0.0825602,0.0652067,-0.1066797,0.05103097,-0.036320668,0.008611515,-0.19269046,-0.017580755,-0.22732948,0.10107939,0.03534748,-0.12841213,-0.123958156,0.02541744,0.0671114,-0.016503684,0.082066685,0.080157675,-0.06184002,-0.1617554,-0.18600047,-0.13607548,-0.17822371,0.03362908,-0.12798803,0.024508871,-0.12617357,0.060712785,-0.047438152,2549,212107,276701,2016-04-07,Adis Jahovic,ST,ATK
100,0.15637249,0.08352461,-0.114864275,0.083163604,0.06163155,0.09412224,0.084944695,-0.07655433,0.07909925,-0.15361942,-0.116422966,-0.18426359,0.09114483,0.07302736,0.12632519,0.041897833,-0.059016865,0.0834607,0.09368579,0.099153504,0.1062538,0.04250045,0.087767385,-0.10381304,-0.084587306,-0.13954546,0.096856944,0.09846914,0.08847909,-0.036607083,0.0842469,-0.14085665,2559,183385,131409,2016-05-12,Adlene Guedioura,"CM, CDM",MID
101,0.12675016,0.1167952,-0.1562616,0.10344252,0.08442038,0.0036016703,0.0885511,-0.06370288,0.06799238,-0.14126313,-0.09097447,-0.17383274,0.11133367,0.085865706,0.04932409,-0.03104641,-0.032620136,0.085752405,0.04438635,0.09102283,0.11233622,0.0048459023,-0.018503942,-0.1694246,-0.050568547,-0.13076252,0.09651967,0.0326517,0.062031098,-0.032845948,0.08138475,-0.11004639,2599,188770,132844,2016-04-14,Admir Mehmedi,"CF, ST, LM",MID
102,0.04182203,0.15517253,-0.24002913,0.13466805,0.13026309,-0.15025795,0.07101459,-0.026562937,0.030384809,-0.118667126,-0.011051483,-0.13782182,0.14281684,0.09190081,-0.12320606,-0.1781144,0.02047851,0.08692791,-0.0398686,0.0895694,0.11165014,-0.06301394,-0.21103635,-0.21976516,-0.018703766,-0.13727894,0.063389234,-0.1038581,0.023481205,-0.049227282,0.0809233,0.0020474717,2652,208330,449241,2016-01-14,Adnan Januzaj,"LM, RM",MID
103,0.06772824,0.1480234,-0.21986467,0.12509693,0.11167303,-0.10909564,0.07805063,-0.032516282,0.04439408,-0.124763995,-0.03377307,-0.15672241,0.13428265,0.08663708,-0.07153832,-0.1290024,0.00592757,0.08726139,-0.01820454,0.08806377,0.11206501,-0.044869103,-0.14892294,-0.208304,-0.027987383,-0.1379911,0.07682777,-0.061023176,0.034345847,-0.04627745,0.07922548,-0.036690593,2693,203377,261599,2016-05-12,Adnane Tighadouini,LM,MID
