,player_positions,player_fifa_api_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,player_positions_general
5689,"RW, RM, ST",213117,-0.23019651656678347,1.305089184035027,-0.2065793669227066,0.37605165562735243,-0.4993304467959496,-0.10635189975007128,0.09160563318617608,-0.33735369192841386,-0.04867197063882444,-0.11389985134113503,ATK
5690,CB,209547,0.040500887762679905,-1.1756974459358471,1.0969729512041833,-0.07202882662016086,-0.07853915908152086,0.2871452264258476,-0.11870615943433303,0.07536962997869363,-0.22847479378334346,-0.1580843313653683,DEF
5691,"ST, LW",184635,-0.20162559945608705,0.5699021260753092,-0.2841983220925079,-0.8488010744483188,-0.1267990895049309,-0.00423325643729627,-0.3644977654799763,-0.1554332904192903,0.06709490040493975,0.2393990474115379,ATK
5692,"CDM, CB",189246,-0.7244411093279636,-1.2587018362618652,-0.6774420536147671,0.18536279324939156,0.6689730785863889,-0.14034737688001242,-0.42946878989539994,0.21702883219350375,-0.2014854507612015,0.07507505669476999,DEF
5693,CB,204639,-0.262103113824098,-1.5002724503949618,-0.6441141735468984,0.3896620167502231,0.5974121912262075,-0.2346203752102288,0.056686978488808305,0.10708875239423334,-0.24504977270553738,-0.38632015098435013,DEF
5694,ST,198146,-0.31071181580479246,0.9907151106603281,-0.2594274952532427,0.4298305005242062,-0.5093542193617184,0.2547970939726766,-0.5726223048448739,-0.06799392518019966,-0.14728962762871456,0.14783488851178336,ATK
5695,"CB, LB",207531,0.1378707855908896,-0.9349077799962641,1.1161065414372484,-0.1443243014312852,-0.038673356201364244,0.28655805257969724,-0.009629732303138856,-0.13518480604871666,-0.22090314551201462,-0.0602382915326347,DEF
5696,"RB, LB",183987,-0.6608362562376485,0.07776281610845664,-0.11956869797687396,0.7451456153861301,-0.8224960060579551,-0.18618254932795394,0.5882107199446152,0.07315367628961231,0.010422204921410173,0.11489746706213039,DEF
5697,CB,205756,-0.4506912706617384,-0.776261817326655,1.0872270736748146,-0.32443495708904085,-0.0026474530624398538,0.15473802364967792,-0.30565918129110475,0.20641913690796948,-0.08018840152887842,0.0291577652341312,DEF
5698,CB,123597,0.49821840423840114,-0.9136978158992146,-0.2377476833666844,0.6832744442974095,-0.6646964968949606,0.7071953979143514,-0.03708415110263819,-0.2341296717700126,0.7951728946338229,-0.3167266692605396,DEF
5699,RB,209660,-0.050399791335040384,-0.6160013452308202,-0.21104659461797737,-0.3269691775334428,-0.4434169765890877,-0.0792929042937541,0.3886235397776157,-0.07578868567346825,-0.10851361572174854,-0.2185482473206422,DEF
5700,RB,204449,-0.05513482725476704,-0.7531587461945051,-0.1971526035507608,-0.292866613258827,-0.4799316214411491,-0.05304708330646225,0.500182835750655,-0.10127877316786608,-0.08632166050628301,-0.13611833594813358,DEF
5701,"CAM, LW, CM",51100,-1.6098409746651436,0.4269709474549994,1.1060049902445095,0.4756281117087552,-0.2844126918927576,0.04830678172475737,-0.44815867498770695,0.31557185289574924,-0.059107727024520655,0.05263402920911872,MID
5702,ST,178091,-0.5716861814362494,0.9826430301811466,-0.704452320442968,0.867359045829535,0.6937118831669209,-0.055215670074495196,-0.7432734107187,-0.42879677550971357,-0.35602208124406226,-0.3091007960916398,ATK
5703,"RB, RM, LB",206159,-0.2304565368066577,-0.12398576424354942,-0.14076499874708326,0.8987009311469534,-0.8294279741014682,0.08022870988321401,0.41936683224234483,-0.07695888329645842,-0.19235444339059274,-0.008742474960036401,DEF
5704,GK,49031,4.175075355777487,0.2518622326547482,-0.14951303683984832,0.17628900209324286,-0.0006566444158222974,-0.2987544178680463,-0.05213586342611428,0.41286187814967584,0.08380436604204727,-0.09031269338224608,GK
5705,"CM, CDM",202135,-1.6564183732332263,-0.026264843871086824,-0.5994625899161272,1.0403025431500652,0.3677230882360518,-0.5169063478167616,-0.09994490344879296,0.27696053983427277,-0.05463732138732968,0.06204466396770984,MID
5706,GK,205878,4.230178373201486,0.22466930043146505,-0.1560268503298616,0.16008721251066338,0.016546579057651934,-0.08015535950062785,-0.2823142535503592,0.35023369823478734,0.07189696753522276,0.2465769112419106,GK
5707,"CDM, CM, CAM",142271,-0.7407468818226874,0.35877783296042737,1.159758619877698,0.6568415236986108,-0.26900260338278054,0.07646623231586562,-0.18168898359492613,0.054374631530101795,-0.03027755237988044,0.4371953633405718,MID
5708,GK,125586,3.952526615662944,0.3099559265283689,-0.14544914488730984,0.12784951234286798,-0.008944545224488464,-0.37960063167025887,0.022513990743310067,0.38231088110957806,0.08676924861206607,-0.11511041897436332,GK
5709,LW,190813,-1.0941958383591543,1.160794823244443,-0.6303723095587408,0.7020963181616174,0.6547073601524032,-0.563109886512358,-0.1420124315101023,-0.2458917780266179,0.051317666346188576,-0.03956438438055986,ATK
5710,"CDM, CM",177404,-0.46737389966535803,-0.603804881541303,-0.2324028380539899,-0.4311032310311819,-0.4406602196088654,-0.11253923503924834,0.23901834533534405,0.07834081728077012,-0.021528645072233347,-0.04833852192538816,MID
5711,"ST, CF",187076,0.23850942887205479,0.7628038108637324,-0.2959755067887916,-0.793268334204231,-0.08955190599932315,-0.059387751357725116,-0.05556238652015868,-0.5318759657159164,-0.04845325825224401,-0.2773874620412863,ATK
5712,"RB, RM",108080,-1.6656533759767747,-0.2626451164304049,-0.5883584398396962,1.1338746654918619,0.30708671749314,-0.43569476568451276,-0.005970880415413043,0.22360370881607258,-0.13894885952239186,-0.08329933105598523,MID
5713,CDM,213521,0.24134875025946184,-0.3095603309798434,-0.1938441442690213,-0.4396637244752292,-0.3558671900778663,-0.14775013270661574,0.5466949951590548,-0.27861490702990077,0.1631857388309124,0.3722676245642843,MID
5714,"CB, LB",193097,-0.049992199024445225,-0.7114147340010919,1.1329884745700687,-0.236725381086688,-0.01798491543647758,0.03209866150459417,0.20059656475609766,-0.10465022485160333,-0.12245174458691126,-0.16000606579731982,DEF
5715,"RB, RM, LM",169408,-0.8431273326074061,0.2550059513622673,-0.13609207705506338,0.6744561562266097,-0.8048725073043568,-0.2722607126517399,0.6422508813371186,-0.00040222267963754317,-0.05431450890891267,-0.20018674131952358,MID
5716,"CM, CDM",208015,-0.7088626930910983,-0.7468122805718264,-0.6634863703854765,0.016368731512564273,0.7457161269844115,-0.3980211556199356,0.006111410977412808,-0.12443728321663007,-0.09543267250584524,-0.10137586631757868,MID
5717,CB,167940,0.388984628864452,-0.4252486297555099,-0.25447136203339543,0.45166078697396067,-0.5468480696588993,0.7482615139748622,-0.24603268542823453,-0.3892465031672406,0.8684629777802253,0.018138537459979006,DEF
5718,"RM, LM",163796,-0.45996346463038934,-0.009766180420449732,1.0791433942022262,-0.6140166946166026,0.1599656251668708,0.00925443109960256,-0.26075931398749,-0.07691735671470974,0.06582718374144082,0.24681696444702828,MID
5719,"CDM, CM",164959,-1.0777552654945284,-0.8865053964302049,-0.6917351204920402,-0.008563873841244823,0.7186388081095627,-0.28514946990454676,-0.29213297209183736,0.05376980510624135,-0.15210787683240554,-0.08040356320926026,MID
5720,GK,167628,4.146442162103296,0.2897881439051777,-0.15153082837061108,0.19297133601776034,0.0012890123922251093,-0.415491647303778,-0.11825181741804619,0.6193935768850668,0.04503581080649178,-0.36162727442591974,GK
5721,"CAM, RM, LM",163699,-1.1292748181109655,0.3969997671279401,-0.5635144680910485,-0.6751528314059762,0.7313749397757092,0.3089971766154459,0.45559969531384714,0.5954325467611447,0.02604704350870701,-0.19225445358838272,MID
5722,CB,224810,0.6078632563230978,-1.0616365798884801,-0.2124622694004327,-0.07035458311333502,-0.48045417166601273,0.28267344238523767,0.16616981905783473,-0.10308356922945557,-0.24477787423114417,-0.08331154112899097,DEF
5723,"LM, RM",213456,-0.12745184648974708,1.2176002511180053,-0.19445015249689368,0.3972535344488747,-0.497801365269871,-0.014963374296365087,-0.039112794406500374,-0.27247100961432064,0.017178202582644627,0.28648952446329906,MID
5724,"ST, CAM",134821,-0.35618086088574863,0.3984378894346016,-0.5623807043869681,-0.5781753290182317,0.789545642961411,0.48588951232067856,0.4353096350780806,0.3540682901111407,0.07514824229486936,0.25921090328916363,MID
5725,LB,223264,0.21714494035301152,-0.8749489659906828,0.7442569305474304,0.30241749088746916,1.1649851080444,-0.2807870043095228,0.29834007376062,-0.516564224163452,-0.0962821332014133,0.0807239332384789,DEF
5726,"LM, RM, CAM",160311,-0.721966032213827,0.5375352577619488,1.1658475997908246,0.5990383253450311,-0.2476657490587601,-0.013191605346502095,0.06814953832719756,-0.1354868651553154,0.032469075421729374,0.323762206799738,MID
5727,"CAM, CM",170570,-0.7039001415473073,0.3091599880560491,-0.2670817077943123,-0.8256597104952818,-0.2347454571004432,-0.33957195643621213,-0.013372396278121935,0.1511562763945424,0.2422800569940923,0.14473115707665324,MID
5728,"CB, LB",164009,0.05015800044752708,-0.6044836504857592,1.1139211374078806,-0.26954068667877695,0.0244340489788596,0.07809278456604488,0.11846528553903418,-0.20226364434695288,-0.1106707405268982,-0.05244114553685402,DEF
5729,"RB, LB",152992,-0.07074830790519364,-0.7230996090947772,-0.2268221969376403,-0.3353494909410103,-0.4316483530040185,0.06945409827730858,0.08911704696500247,0.05875372072029402,-0.0683717540653311,0.13636302041857915,DEF
5730,LB,223747,0.3631048436012082,-0.6239120371891811,1.1607091486626033,-0.19552750947977854,0.0014517378510630291,0.0026752252236928982,0.5113549679525579,-0.38029750156034564,-0.07626268773030495,-0.11164480581607227,DEF
5731,"CM, CDM",184615,-0.02379257106334142,0.06981996619560323,-0.24709226890486574,-0.6237411341358395,-0.24630726925370272,-0.0935323536250712,0.005408443117998239,-0.11432231585413796,0.08693290009756076,0.28683272466082066,MID
5732,CB,155883,0.4240531163251305,-0.7866347168656689,1.070133317272923,0.6754655445735421,-0.1874495335122006,0.8617613064031827,-0.3617768536750114,-0.37973421799534723,0.7422718134018016,-0.2598391900221674,DEF
5733,RB,213570,-0.3251065168247895,0.14625141864637867,-0.1565969894361408,0.7628233797841553,-0.7555722290035333,0.13509189649235362,0.164668720227652,-0.09014741763310467,-0.18207439310338214,0.20432738884186105,DEF
5734,"CM, LM",14752,-0.353311274690617,-0.2418672773334366,1.0944085249521807,-0.49878171461860515,0.09855926436669879,0.012774868976819682,-0.09870118821029764,-0.10261409483449405,0.020912452808126147,0.20997839219104555,MID
5735,"CM, LM",173673,-1.101555078083597,-0.31333421401495254,0.690332154262553,-0.13442923017769115,1.2372642097468578,-0.6975704833079006,0.13508245377457367,-0.17374412660490937,0.13775774001003802,-0.06615457665683144,MID
5736,"LB, LM",165321,-0.9511576998439911,0.0032258452176638606,1.1584126286928693,0.7680450685752405,-0.3678088305313201,0.08698206766106327,-0.12882065426063907,0.21441365734060996,-0.12076637522115471,0.13865568880067244,MID
5737,LB,53998,-0.30649968165692015,-0.7556829178403501,1.1106032279237912,-0.2888550993351598,-0.014917838137982897,0.08234182355176518,-0.02400635061366714,0.028229755435186334,-0.07105418244948698,0.065830137905445,DEF
5738,"RB, LB",173097,-0.6420769100712407,-0.11056024661852555,-0.15459718664567804,0.8157030622792014,-0.8438329537835483,0.010015568072150049,0.3711842809866691,0.047541424995645905,-0.15876372831257327,-0.05426562529671784,DEF
5739,"ST, CAM",181820,-1.199291500866356,1.290245053680635,-0.26107034537194557,0.1788335467000341,-0.503715963482248,-0.05573335997500226,-0.4913012530481829,0.1282696319066927,-0.021420545838180725,-0.06383966238305316,MID
5740,CB,193011,0.3156496575115449,-1.1496646066568226,-0.21678202584373146,-0.08746026418713632,-0.5214738636023992,0.18660420954478044,0.2795459078116297,-0.014477456798042104,-0.22062689209295372,-0.2382011322310636,DEF
5741,"ST, LM, RM",171082,-0.6472427506251556,0.8574875828136761,-0.6222773524242775,0.891844596279251,0.6204789946023773,-0.42022367760862545,-0.1502877830607547,-0.325294228995141,-0.04455653664001129,0.1136515768914889,MID
5742,GK,50763,4.072604941061341,0.22283649125216246,-0.16500800542004657,0.1462149966638225,0.0032667647883203206,-0.14636482345900273,-0.18825747368834533,0.28480007201228014,0.05292428750965301,0.13869667402193073,GK
5743,GK,163705,4.187890693931955,0.26609509099827333,-0.14904647425497425,0.20370153788541606,-0.00024748593486109113,-0.40613936182024063,-0.10165903268515766,0.610848008813093,0.06787261362373687,-0.2982973368174949,GK
5744,ST,162056,-0.05783462897485011,-0.05523566193353846,-0.7377151309281637,-0.13888329144824654,0.9858670371242956,-0.059947251020119274,-0.6628876620817034,-0.43000610833417013,-0.2281134562825827,-0.004851692931263065,ATK
5745,"CDM, CM",134941,-0.973771730802634,-0.40948174638780266,-0.265325582683678,-0.6141808196510922,-0.3938911930261417,-0.08785100332268381,-0.13970867896183117,0.2603669695005474,0.04331721163377828,0.16263284043624293,MID
5746,CB,45083,0.12009637249048677,-1.0161912750588566,-0.22698228888509414,-0.16474731618126146,-0.49829504221880244,0.1253224264352684,0.20930263156204112,0.030498346239934415,-0.19904020062940073,-0.248154229022251,DEF
5747,CB,163955,0.4443895001465465,-1.2143878075826846,-0.6164257537897913,0.3858029623836784,0.6943914431437506,-0.12989440745830136,0.21167442935337347,-0.33508074739575966,-0.18149002987321666,0.05259502003970231,DEF
5748,"RW, LW",200260,-0.7979832959362749,0.7038434406965066,0.7756380661132252,-0.6866363773842761,1.2625921781972902,0.41143783833726644,0.2371612153573224,0.40282672190157587,0.08290836636708859,-0.01698415840239165,ATK
5749,ST,226490,1.189026666045172,0.6782753080420187,-0.25573016395142106,-0.6334629130850932,-0.06582609444136867,0.09621175784636236,0.13883961829196026,-0.828861553119477,0.03290774991968225,0.23174383692380712,ATK
5750,CB,193504,-0.25288231520772747,-1.3240636775868295,-0.6274795030290365,0.32179085080226927,0.6266948360110217,-0.23601346704053539,0.1187843460487478,-0.025034091616295308,-0.23358580435519877,-0.2814149882480892,DEF
5751,"CM, RM",151508,-1.426663079811746,0.08568081483356042,-0.5893962255353901,1.0361288081886146,0.3974722219574729,-0.5715143921402361,0.05932636479031631,0.16862007041799143,0.013969343781511389,0.09757321085376655,MID
5752,"CDM, CM",155694,-0.48709511777977865,-0.6030275849323802,1.0756362808765516,-0.37929862028162453,0.017647620637284703,0.057862909844933356,-0.12874069124354068,0.030332051414276417,-0.07241264516048224,-0.05352552217190498,MID
5753,"CM, CDM",170815,-1.2511800191708173,-0.36606821443299076,-0.2524510517567206,-0.6644304948649794,-0.4125577807950898,-0.29744843704759294,-0.003666149130071392,0.43201882637116346,0.1306095996615126,0.022966178185332455,MID
5754,ST,164769,-0.4307003109355212,0.6478382224900041,0.6990990530869563,-0.5797445078990667,1.2947537239887714,0.7272118387408781,-0.1003677455998686,0.19366804137647953,-0.23676983637254456,-0.47795326895476925,ATK
5755,"CM, CDM, CAM",13743,-1.4504264000526628,-0.21837283189503848,-0.29837918095652044,-0.7866409724505874,-0.342677437013509,-0.11049111765269745,-0.564154506940523,0.6051949704719715,0.10830027664821602,0.1791650063928186,MID
5756,LB,28178,-0.10790360380845514,-0.6496069419666323,1.14579166254557,-0.278334957680734,-0.0025584225642994018,-0.09084898334468751,0.3018202726248362,-0.06148624274232476,0.010013207744562653,-0.020736746661668994,DEF
5757,"LM, ST",188406,-0.22098242469297505,0.4536797978849885,-0.27124009316698683,-0.7644627663987144,-0.19267932274658361,-0.15325547281264593,0.046700629430698734,-0.27137345382311456,-0.009561423256386606,-0.2878940847471664,ATK
5758,"LM, RM, CAM, LW",183251,-0.20722629112301708,0.21229900453113384,-0.2423958080482907,-0.6783159085072353,-0.24895264389998617,-0.16541575541602396,0.16441040885963962,-0.23654182444356905,0.03532108312861619,-0.03524767225806709,ATK
5759,"RM, LM",200980,-0.1803570026180986,1.257606153591665,1.1500042987453085,0.46357658938403123,-0.07643083810136019,-0.16024043241283803,0.1820363002228998,-0.4647835974912005,0.04718393532187282,0.013590051864626255,MID
5760,ST,140445,-0.25015552373100064,0.8669560523128537,-0.24702728369859228,0.5150750308462106,-0.5588465757914226,0.1652853329788781,-0.2070307485547849,-0.2866569509558851,-0.21072138899270804,-0.10345831770213874,ATK
5761,"LB, RM, RB",212401,-0.5319407939490629,-0.21412954063814635,-0.12765707139743623,0.8629039474447795,-0.8729865706672602,-0.06174033644356127,0.5004187850236247,0.15853818692646904,-0.05356061685880096,0.1326582844546866,DEF
5762,"CAM, RM, CF",163209,-1.2628993748358197,0.5271288105475107,-0.6628863807840987,0.9123415785952518,0.5254131839979512,-0.36020506781124895,-0.3263678760246974,-0.10488412244200171,-0.17830875255125594,-0.20475959226244936,ATK
5763,"CDM, CM",187936,-1.0517191566522548,-0.697059108317724,-0.2673568978836565,-0.5105167969454673,-0.4612855161534186,-0.03704525652397979,-0.2049873280612544,0.4321984096026461,-0.06808052339633354,-0.08423111189834183,MID
5764,CB,199291,0.9912665143092813,-0.994057338071857,-0.22653339714358534,-0.040106334825428254,-0.4289515618065657,0.3713094268585602,0.07935628940102267,-0.21031776472413607,-0.2655052278814542,0.0392290203218382,DEF
