,player_positions,player_fifa_api_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,player_positions_general
6255,"RB, RM",217030,-0.36319633467408036,-0.45602349515136964,-0.18871417477488914,0.5798454455989711,-0.7972423959263581,-0.12563688748745383,0.5987038548590474,0.5236088641339146,0.05268934018955383,-0.12422765188085029,-0.193703771430481,0.1357053870098218,0.10228311540148137,-0.08072822844536133,MID
6256,"CM, CAM",204102,-0.8490592785581901,0.8690794475347653,0.6263401104711287,0.022463690407755307,1.0250363053675104,-0.6846144627823998,0.41420657719652465,-0.1154554392317629,-0.010261767509883607,0.19215065262453515,0.16223491858525624,0.11994732799953459,-0.004817674846711027,0.1631754706264101,MID
6257,ST,206436,-0.9452162808694359,-0.960246958991668,-0.518392336034557,0.1942705386820011,0.6390711891835449,0.5089926671183593,0.5842276989639411,0.22034164780249424,0.3536637401146947,-0.07835163409156468,0.08566309805649645,-0.1336884305337508,0.0763568114326222,-0.11654939170428799,ATK
6258,"LW, RW, CAM",190516,-0.053288440143921256,-0.30969116095496724,-0.1596375715375863,-0.9083697622772524,0.0016823314052950224,-0.32717402512274313,0.4492676986793341,0.0025563876142014118,-0.15168941143504636,0.1795416459577009,0.03593244739734815,0.016709905766645584,-0.04920065357496836,-0.08084556447172114,MID
6259,"RB, CB, CDM",193448,-0.3887628002316462,-0.4344265611640329,-0.21203373533676773,0.5333397212223537,-0.75689287120467,0.040056882369855926,0.5348982991877879,0.10457194159281279,0.058231701319166974,-0.1029050317153775,0.221192569581494,-0.023854295291487148,0.038307327571903596,0.013110808829900402,
6260,"ST, RM",229217,-0.15130078296097113,-1.3570421133889126,-0.16589418656465618,0.15248865221339958,-0.19223031347640643,-0.10231252645964746,0.5243403497190652,0.17809409266191967,-0.5407354133563431,-0.042830364703446304,-0.033371812655567365,0.02397587798964545,0.3569156158829219,0.01983027756258977,MID
6261,"CB, CDM",207797,0.6802029120897931,0.6830207385461721,-0.2674151607478136,0.035023801203854746,-0.5935610762864396,0.4247531690438006,0.48804067432477843,-0.24942632188052286,-0.07490600016427257,-0.3765487510406953,-0.0727121925043147,0.08528838015374393,0.03829064882367583,-0.037165614815909485,
6262,"LM, RM",228982,0.26592685065222144,-0.2281061938253093,-0.1727213476190327,-0.6918135113855649,-0.05584058000209289,-0.12239371256950984,0.482082448659778,0.06607465913065198,-0.3680572741767816,-0.010885282472231151,-0.01842811763708186,0.10128955997399608,-0.052514097791463495,-0.024207911320688103,MID
6263,ST,196932,0.43637081213226997,-0.25953396812479657,-0.2367909203458899,-0.6259411666807285,0.01973353036957531,0.18706757489167417,0.3905818947702047,-0.624391716189961,-0.36578713832215975,-0.2471712300164599,-0.22438166319915126,0.13132844471602909,-0.026680785631599563,-0.11969373317302368,ATK
6264,LM,199818,-0.5820161977747838,-1.0550749935967212,1.1540239495148739,0.2953024582128284,0.12692849098460596,-0.20763542892349365,0.5018788883776139,0.04271446568939305,-0.3183010580016721,0.027033694414375465,-0.15022292332371884,-0.22233376570592894,0.16085888997243966,-0.376155219017787,MID
6265,"CM, CDM",20289,-0.9080860981489448,0.4960049693295028,-0.5907790441068635,-0.6611336426340184,0.6008861641041204,0.5400374680024409,0.4699429178958916,-0.38973627951687473,0.9960861456152487,-0.06794347369260081,-0.024274518605619,0.09901649735616924,-0.20529707983101927,-0.008535955097644347,
6266,"ST, LW",190807,-0.016411091129801443,-0.23390167638574627,-0.21655831562731273,-0.8457856459765983,-0.009895558145889992,-0.04864427785386804,0.401493127260793,-0.4313187070630691,-0.2327354314339091,-0.061953957030723865,-0.14852664476797836,-0.013646989722787056,-0.14489174897966114,0.006274044574209107,ATK
6267,"CDM, CM",216810,0.002616295558623111,0.4351968448661314,-0.2209696084331763,-0.45057670878119427,-0.468540023068666,-0.10930587558938148,0.48633111247867516,0.03526480729011314,0.1458161750967149,-0.013218609661670665,-0.04153091252686068,-0.0661840247412403,0.030299078296631116,0.10884325407700979,MID
6268,"RW, CAM",192938,-0.0474659556200752,-0.4370142741178567,-0.17126885429644273,-0.965164391109678,0.09497620538650775,-0.32463325865678794,0.41424890311152524,-0.20837847320582426,-0.14871466223577348,0.1520197523507229,-0.03016694400991789,0.0848867222481245,-0.109444199189215,0.11951545776843706,MID
6269,"LW, LM",200641,-0.5250510718740656,-0.34697411416765495,-0.17347677148156637,-1.1621428833562002,0.02773378494566401,-0.49512437799658654,0.41095982373093526,-0.17575352766713354,0.09112077046769732,0.2586272188954686,-0.17417730859555358,0.18764794388122275,-0.04243355488788119,-0.13908808554586685,MID
6270,"LM, LB",221734,-0.09659132853157427,0.4153191362878292,1.132609525003948,-0.33481560716351466,0.05117738158231422,-0.0723746287619135,0.49463349140017954,0.025446216280231353,-0.16477792158797955,0.03323107275918699,0.17891396132128914,-0.017634245152335793,-0.20183431562401213,-0.05394150621091858,DEF
6271,GK,221130,2.3543650887106775,-0.608376283959905,-0.0934377310062117,0.25607651420796956,0.1737302896144671,-0.29503366927162844,0.40855972738891,-0.19263754990570242,0.28180959128230126,0.1290785917591617,0.16347003276951846,0.02145845477782364,0.11837991106635504,0.07956133582543186,GK
6272,"LM, RM",156650,-0.32674147030430073,-0.0364005037094051,-0.2236533141634581,-0.891127537633574,-0.15296341556927678,-0.20343788618051087,0.41963648430263295,-0.27893795478133415,0.01353911109748656,0.03813747524175174,-0.21593909147607607,-0.04719817939416922,0.07956319575587943,0.007907715222608724,MID
6273,"RB, LB",190579,0.3112056232564645,0.5539105337087247,-0.19230463027709463,-0.193463744500898,-0.5868947650971723,-0.11408467793310069,0.5635573889535656,0.46442629642314054,0.09662797502716491,-0.06387556267731799,-0.15426111745109816,0.18363404956191748,0.06762141175633479,0.1551838323167113,DEF
6274,"LM, RM",199419,-0.02610690094817231,0.10227114907239714,1.155551886499239,-0.44388269245438083,0.22786318181591184,-0.33442052542142064,0.492576839051319,0.16422207885720516,-0.13595106859484166,0.1505170768792748,-0.03232466877607044,-0.007152944406062483,-0.09652467014859875,0.09183261207932172,MID
6275,"CAM, LM",153296,-1.0136293532081766,-0.71345021852678,-0.22494066319109995,0.010548634595126668,-0.5338784057477305,-0.06861473544280602,0.4309181221275119,-0.4275083340487512,0.2214786544520661,0.05412601242675467,0.2361459541238691,-0.017925802683692666,0.10255819475892346,-0.27272849584307374,MID
6276,GK,185181,2.190026372127067,-0.6735322940887423,-0.08464095680820076,0.17950981692872386,0.1828016308285548,-0.48344165203359635,0.4226963117022071,-0.03389451428926661,0.3502065954758725,0.11034240510563295,-0.20190212713675446,-0.11324330753894088,-0.2659201936199946,0.056836871919853364,GK
6277,"CM, LB",208602,-0.3668252058361336,0.5392609875231589,1.1076662505437609,-0.43155505438087494,0.0070387011061805995,-0.05461388447104871,0.44745434351057395,-0.2653219620085692,0.02966181879662214,0.08334102768984192,0.3184641871577391,-0.2005974537727968,-0.23074066487973718,-0.1725025077090967,DEF
6278,"CB, RB",183288,-0.012096799617258663,1.103659174206654,-0.7230180741542857,0.409244042709914,0.3761924284287087,-0.2964346548309799,0.448843762469304,-0.08667250382131926,0.0703485074536235,-0.14905285602092747,-0.06136446804093312,-0.019356657531777757,-0.11753899576305535,-0.18100055272115625,DEF
6279,ST,228981,0.19137767792873242,-0.11057340009855363,-0.2149412160021977,-0.6514159471893479,-0.11482983129018084,0.01933444319340486,0.4617049413807543,-0.1490113898561528,-0.38654849055178536,-0.16732495854531435,-0.23833280112406055,-0.006601657624362666,-0.12749171888211377,0.10333826365714605,ATK
6280,"CDM, CM",167943,-0.690164287811627,0.416294935000058,-0.23498150707087,-0.8475616407957126,-0.42793109205680935,-0.2919521657939421,0.41822928395397935,-0.2880753749066239,0.46259215117573815,0.18888207102996177,0.09393444076420447,-0.15868398829465727,0.039340496863669416,-0.0019358105577227348,MID
6281,"LM, CAM",205518,-0.41184014703184746,0.06995809700125219,0.8075320479403366,-0.43122348203519395,1.331708371451356,0.4602032328864709,0.5524660702259105,0.14042112013626185,0.25313584115031745,-0.020990213781372166,-0.08614135139898563,-0.14905591798069465,-0.12164663612093946,-0.06713230903528125,MID
6282,"LW, LM",183800,-0.8223099862944739,-1.0706601615869935,-0.1990909930216434,-0.032852408846381916,-0.3401247144665169,-0.19531133422375258,0.45271656687726797,-0.22776559876314117,-0.03706157338069637,-0.008035433543067698,-0.10954397330953729,-0.153848166300218,-0.16225015442935053,-0.12394265680273422,MID
6283,CB,199051,0.41266758188603747,0.6672441898875531,-0.2373861941427126,-0.11908932337054644,-0.5954580005408726,0.19688870828541227,0.49133125092453644,-0.12222009350496142,0.1387752187078596,-0.1700300129034299,0.06316053859312577,0.08510192812772227,0.0281755858700379,-0.14106588498754835,DEF
6284,GK,184763,2.355034250031899,-0.6416575268964668,-0.09686451491111651,0.2418304797280392,0.19272815431150478,-0.30605273030065244,0.4137408853043749,-0.17266090660938793,0.2525299221220117,0.09861307640420815,0.03703675930189994,-0.11703975736497764,-0.01682797164584467,-0.07566964198218064,GK
6285,RM,156649,0.015398340885479858,-0.07513168710589133,-0.4875800172779246,-0.5508963612008752,0.9460546107025275,0.5932275958873791,0.5436469257251033,0.13026119424745256,0.30095101801837254,0.08099882697015867,0.6167675708123492,0.0023354220008074502,0.09310279015273687,-0.055465005698785604,MID
6286,GK,107298,2.490063593483152,-0.5670437996483404,-0.1016713096274405,0.37939814977288294,0.13856933621767373,-0.24215788555474518,0.41120727922341066,-0.22301556349186263,0.3046413655530572,-0.014290232049632506,-0.12731161990837137,0.013124639561892108,-0.1498302950412878,-0.053408550492332243,GK
6287,"CF, RM",222993,0.0751989831990616,-0.5359352035340271,-0.17712362470937104,-0.938392572574798,0.13474685299491088,-0.27325526970785885,0.4513114606694219,-0.03488078613174542,-0.38732767552783504,0.018641461386919356,-0.4083547538974855,0.07435025251351067,0.08136747603734364,-0.08828673884553001,MID
6288,"LM, ST, RM",196884,-0.7526063568473087,-1.1634544974191292,-0.19312873463242755,-0.04558558255688866,-0.2913392729089919,-0.20257650928623838,0.4605664891536784,-0.19036564821465302,-0.09975632528240465,-0.0014446867465617219,-0.09916654382193586,0.10062501796837006,0.012555037880673036,0.008743933914121902,MID
6289,"CM, CDM",178136,-1.0272095956646634,0.08785180176706452,-0.7572550761609272,0.979901031367097,0.2024264985936364,-0.2779571789050626,0.4426676575477871,-0.2899184750117722,-0.01880404910704274,-0.19911785175951144,0.1311703748141016,-0.19090602518002647,-0.03232653967270388,0.08160193610560892,
6290,"RM, LM, ST",189945,-0.6270966239119874,-1.0541941241768358,-0.17970685545018042,0.08258132030907221,-0.3681366410521193,-0.18812839376808352,0.4761995286731155,-0.11720760613266511,-0.042260154533828975,-0.009423101647310748,0.06165193587803252,0.30034892475380554,-0.17889666174960064,0.016000474569729237,ATK
6291,"LM, RM, ST",228717,-0.9633880994660607,-0.7445194289849467,-0.6888649592718663,0.5706939635211737,0.7002057112607398,-0.5928015296734312,0.4221271689161117,-0.18885301296465629,-0.279215903044264,-0.015303724942390105,-0.11542275779377677,0.12737541228619356,0.2062336863000308,-0.03321273985910452,ATK
6292,"CM, RM",220579,0.14742643953309523,0.040829631544439186,-0.1742843249096005,-0.6181813048698888,-0.2238020982517281,-0.15685143820178188,0.493303386873167,0.11643896178257655,-0.1231179622194684,0.08927630808064017,0.17808031801870802,0.09637488824325113,0.020166701405533373,0.03490889432850221,MID
6293,CB,163418,-0.33217804977997906,-0.08450620356279724,-0.2779673981267086,0.7667019052904755,-0.9469250685326179,0.3358910734325775,0.5039088188966669,-0.29727926102034247,0.21148865796423177,-0.361319204150642,-0.029906779584396127,-0.006150370960639308,0.004608702520104156,-0.04835308423227455,DEF
6294,LW,226539,0.08633899062801291,-0.08568504537008434,1.160650546586942,-0.5289787680303635,0.3637430891605252,-0.19807146700655207,0.4755625159789392,-0.014218216056609854,-0.30399741968162997,0.15114467165679737,0.12986962315660946,0.3722100835143904,0.17058618007481605,-0.03103743820054346,ATK
6295,LW,200275,-0.6120488029483584,-1.0246908819448237,-0.17147684914769562,0.0812101045395884,-0.3863280451630067,-0.17387328683494854,0.5054195068305392,0.043947735526096536,-0.12426133281434418,0.05304055983721157,0.17262673217165272,0.22511216852852586,0.06893115628950226,-0.14101860342051611,ATK
6296,"CDM, CM",184271,-0.3644400908976987,0.7106308857014128,1.065000387648176,-0.2995031544929161,-0.11217344334169395,-0.035418097094054246,0.450930887074177,-0.3195600279122593,0.18569280493380147,-0.04224875254349626,-0.05692066318640504,0.030296428404925583,-0.05183791288470932,0.16781508552732124,MID
