,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,player_fifa_api_id
2983,-0.9363129160848114,0.09796997589297259,1.154468541307292,0.7756345161718571,-0.363832639687969,0.0005931817273985517,-0.009533109907376004,-0.009763707501562625,0.14616904315184764,-0.21662452840417165,-0.32707245793190837,-0.04007019684229123,-0.07626932641325881,-0.08161839889885565,207537
2984,0.8289707184798386,-0.7933789786776487,-0.19261435781554279,-0.12322091993645977,-0.4295868839047902,0.15840490778951638,0.3822740364988562,0.12300742675081816,-0.2852900013239335,-0.18285818717189112,-0.0785633842530845,-0.039742442918994904,0.017492730832323108,0.07001753904475363,214924
2985,3.953092141446908,0.30495717622644974,1.1985122956256693,0.1794730171231828,0.424100684972367,-0.36534833438859693,-0.05783639792197025,0.05533061099379404,0.3284846526974524,0.17767191231031396,0.036880202198677194,-0.009387473833678158,0.2052198125460044,0.003115923421314355,204935
2986,-0.4781221697302474,1.2434633060101161,-0.18958808087159323,0.33381451699665304,-0.5147522779565387,-0.21874571172847548,0.07721702782091285,0.05274280815928318,-0.12597974401307602,0.11858569459133127,0.20733014438529268,-0.12866045107912918,0.04399964838837261,-0.008070688083272166,163370
2987,0.18438248511823596,0.6171164808477613,-0.2648491113569098,-0.7467068076740009,-0.13375140405923194,-0.08524056566375628,-0.011535566945893784,0.04640168402324443,-0.42275117543018853,-0.04381011358138527,-0.23441199205703037,-0.06185502426567643,-0.20198165238377755,0.024385059346330132,207872
2988,0.7098395996493684,0.41857813872037825,-0.2758153616997451,-0.6077044110560638,-0.1360883312478134,0.20733086279604102,-0.11465173064732238,-0.006486742622810514,-0.6310849137566187,-0.14627533132165313,0.00888088028647534,0.03282574265425,-0.13310552153921204,0.03032229675300724,202198
2989,0.020318612905821997,-0.731537223067802,-0.21136660515386158,-0.303369317354415,-0.4445497820967189,0.14234686857594572,0.19095676566503852,0.07343793953863581,-0.15649551550035903,-0.16278898704570693,0.05031075370224454,0.06332687756292112,-0.27007453946947246,0.007757644403875864,183480
2990,-1.1024298817302778,-0.173938190404166,-0.253486935948013,-0.7194073401873129,-0.3596409496402122,-0.2574450776262669,-0.0797661332016995,0.03591312161694238,0.3502018952884474,0.16415500219086082,0.1600521227513978,0.03479704381455306,-0.0050645664651801335,0.08282914367478726,201519
2991,-0.17003382694039634,-0.851406937902474,1.1157665766691693,-0.23591679653303885,-0.04514741063214207,0.0582984505089502,0.15413932082639192,0.053710732751816925,-0.025059755103635853,-0.06740243968953069,-0.019785220352106725,0.1016862554487743,0.21273177307535002,-0.23629948737374432,169158
2992,-1.7910804994491765,0.12421949688797229,1.173841550096995,0.6272158721764203,-0.4259781014166652,-0.34041962125172925,0.206289386794823,0.0674398258992885,0.43218183761189743,-0.027104698416050815,-0.3610148190460524,-0.03831221722528797,0.010156901471694506,0.02275235574691643,189332
2993,-0.4053529822445013,-1.0273446885938318,-0.6676352822376719,1.0107541155276094,0.48669269319242286,0.20680450037753778,-0.2352040516588128,-0.05719628640212275,-0.16619117277117887,0.8242528718050128,-0.43214156255781777,0.05362042901599397,-0.03683599145969125,0.06463875387530488,198198
2994,-0.6784131529705122,1.0030369068672425,-0.19625936209628134,0.4087999461234735,-0.5851873066052938,-0.16371851107255117,0.07200018962408643,0.042618870812195356,-0.0769507693508706,-0.020993324450457734,-0.08844804593468251,-0.11613245199436523,-0.018951240148421363,-0.0023183115798538667,188669
2995,0.1368524191810863,-1.2203857958043252,1.1025570174072972,-0.06525556216371182,-0.0745567644050774,0.3687692217164581,-0.13177177112625477,-0.03995069974984106,0.008548042743231286,-0.19169499475345664,0.1255882127209853,0.16870725624452088,0.2548818446722386,-0.23610036433065795,192707
2996,-0.6466307041589674,0.15969873988191632,1.0739454741430616,-0.7308277238461165,0.19062527689977382,-0.11294960762119997,-0.24528729289185916,-0.0215787432220876,-0.0003125249889256938,0.22553938625788408,0.41461179770290124,-0.14184301864896662,0.14625690545987363,-0.028353859695409128,170919
2997,-0.19943139737784182,-0.4918088159822138,-0.24553080450565787,-0.45730715122127924,-0.37624402991245043,0.07827596620017667,-0.05453651325018607,0.017841101012575845,0.05866545277690779,-0.023606588208462894,0.18576834613921517,-0.026332932136501785,0.04138289468110972,-0.07664557618288027,146747
2998,4.0413878522815745,0.40085884343247924,-0.12257529928496777,0.13033669370670534,-0.01907417677303603,-0.4862756149024736,0.3685859189942767,0.18215115968779583,0.14995228150015585,0.09865156400783458,-0.310510577574496,-0.1688487455571451,0.07815524598968325,0.050544152055036845,199575
2999,-0.18001636222164213,-0.3200930933973665,-0.23188448429131886,-0.5017915700570321,-0.34691186764924636,0.03219211686056506,-0.08495470060959184,0.01315554362904856,0.05183345694870258,-0.02227295796506055,0.21523102893852378,0.22297938564418235,-0.32674386712632514,0.17726440116153563,212121
3000,-0.3707285709214761,0.16484565805693197,-0.24319697105762975,-0.6729242340147569,-0.27967312552415724,-0.2133552202942685,0.12990510866579386,0.08339930689167473,-0.09614574646489844,0.006496827301933032,-0.21898542739612503,0.23739022443950833,-0.21136875437921648,0.018197480872503925,205540
3001,-0.9315902629355189,-0.2520346380138335,-0.2580708877410607,-0.6535017300592201,-0.3633636724707641,-0.09343685169573214,-0.1708215483577604,-0.00029311654918888393,0.2312934031129394,-0.0013168880988632399,0.030735860975997436,-0.07102073568268637,-0.2379413396775442,0.048378266092008314,186117
3002,-0.5125388034820694,-0.46217525010073357,-0.2460368210749506,-0.5409433573959946,-0.3651995831390933,0.06178539817638592,-0.23443583336802004,-0.020168026814651522,0.2000652334443268,0.07241139514652015,0.5231577187082548,-0.23928507622635933,-0.11894597712946534,0.057389129038198344,183564
3003,-1.147391548932169,-0.5388051689330278,-0.6267123388467465,-0.14619506133579807,0.7619481126402593,-0.7979813036233117,0.10527227686457914,0.12507691370429783,0.3008731131351953,0.2786469373243624,0.25508630434078217,0.01616522136344258,-0.037357145859795195,-0.0721044041847304,199422
3004,-0.1992122050885759,-0.27571164160412287,-0.24287527757077537,-0.5210586825344947,-0.34739733393412464,-0.04119628089925361,0.13578080195435965,0.07263873780549633,-0.12268268175155495,0.011999290225783277,0.1280257383010287,-0.03422945388990075,0.021535891054289595,-0.12300238395321655,202160
3005,-0.28841214680974925,-1.2024359631024835,-0.6606891841767183,0.29066337806790554,0.6627934543436155,-0.19756329274375214,-0.051463854413454996,0.026807566844279967,-0.06593502339977492,-0.33049241210397867,-0.5202334978546257,0.06504086431960486,0.01757746102911336,0.0927763782166588,204163
3006,-0.6246919810312617,-0.6887779528751525,-0.20763840844851186,-0.4209293399753777,-0.47807329531424303,-0.12640366255542826,0.25168253076457014,0.1068468288515808,0.16990882487865086,-0.030874215471680965,-0.06541941844328276,0.08583160536908317,-0.13418394552699744,-0.11802563721165128,178691
3007,-0.16174178309632237,-0.45230519776320155,1.1890610224644098,1.057196924426184,-0.42370930186244027,0.35395957182147164,-0.012375299552521578,-0.037679659108723944,0.021326028108623243,-0.22010610059253866,0.2907208132470097,0.05329785052286585,-0.0043022913345765745,0.028460237603519768,193467
3008,0.5154455726661546,-0.9084911612221039,1.1118811316267865,-0.11563722401616992,0.009355941730079632,0.3533795850469688,-0.10589892482446285,-0.028859749674285815,-0.15545354648560528,-0.11219648912852682,0.29181877290245034,-0.1454833433280469,0.20382501755011276,0.18272858251006183,146462
3009,0.17059212308431673,-0.8943112298971315,-0.4969552965070732,0.039881233243621944,0.48611961088328176,0.7026873276067412,0.8580706292337394,0.20570944752074985,0.44477565879637865,-0.26694325468558217,-0.35424420929941497,-0.0005706310528610222,0.16725692380887108,0.27794320968537517,223033
3010,-0.18936768992940994,0.2985689159163388,-0.3640308493515072,-0.7514736367951546,-0.13041163424868082,0.3391014883209018,-0.9540991093685881,-0.2313927347747482,-0.00042698606845368236,-0.1597877742133096,0.06307219926314,-0.0654987465827457,0.08195876793750703,-0.016685722077296534,154472
3011,0.14148904268934995,0.4000074779113112,-0.24279950974191114,-0.7070031906198354,-0.18209694156942027,-0.06259822812129778,0.0343302996544022,0.05340256278050223,-0.3329796473282857,0.06485459172166548,0.1467108572128701,-0.07846746221597492,-0.1256576306323771,0.2573219278919664,200295
3012,0.40077375655047176,-0.33070551318666636,-0.15158939495592502,1.0553703982748244,-0.8060306342993353,0.39694159652053945,0.09147446363230086,0.0016245710612179678,-0.08202184230048051,-0.27694765786371145,0.22602716732307568,-0.08499859137023105,0.14154953584354343,0.14086314404808964,200519
3013,-0.6397012789856544,1.2708773378837839,-0.47607850596159945,0.54656938276293,0.44073479298829316,0.4660193683579245,0.6136698084333356,0.14535214654169856,0.2815946762732803,-0.08185901558395164,-0.05719115343177884,0.1638048611854672,-0.08207965902366465,0.05370197336486461,214168
3014,-0.4129598856868851,-0.9275141740908379,-0.6413976245731677,0.9552550235727286,0.5043695253443332,0.16647098342377348,-0.22099512883289243,-0.05096020951752377,-0.13074673431117473,0.9269983413089395,-0.06914335965487299,0.06531134016138498,-0.19312889619669857,-0.04005016220240557,199674
3015,-1.2899348574095693,-0.24872723469547897,-0.24480539791256636,-0.7108197945778642,-0.40115411093079156,-0.3882849958980927,0.05485003732936236,0.07258754919466268,0.4648445065890027,0.1873015162364224,0.0018463680835970756,0.06519707985262356,0.027875649103308083,0.06005316426997266,205498
3016,4.142636984628242,0.1326539201686428,1.1901012008280685,0.2694040599950504,0.40812840348472884,-0.03360516051760009,-0.19443838588941603,-0.012221471683933612,0.09668671382241092,-0.04015972186130623,-0.01663558928626917,0.11001934953758874,-0.08597890696172221,0.09340738210847752,194198
3017,0.034859921777770336,0.38803661702705944,1.0720900620442049,-0.6208205192995288,0.23896754772110748,-0.11142513600817003,-0.043358522931014824,0.018911447087802197,-0.34194172622677704,-0.02067056825192768,-0.3182771425054859,0.23813315153437242,0.07286042350526716,-0.2407503075014689,222875
3018,-0.5295304494265187,-0.6733122564480903,-0.2449975593236922,-0.44383309296820966,-0.4392117590855922,-0.011015565176120885,0.04917033151058403,0.04804116663833734,0.154367352720725,0.019168654838774113,0.15117775753348883,-0.12187736771830822,0.2515688476581382,-0.10124381613883733,139862
3019,-0.40716069253227966,-2.9086089281566145e-05,-0.21582879101694896,-0.6528091069846069,-0.31906364507033,-0.2857199459217536,0.28754056513708315,0.130705906699114,-0.01483749329939494,0.17062754307599404,0.12818130163810523,0.21738595588269635,-0.024125191720626396,0.006938938017140317,210010
3020,-1.0130742070259249,-0.7785662363389387,0.6694522896885182,0.04447888000841007,1.1530028481428376,-0.4520992993908461,-0.11258376384819342,0.020480990392607517,-0.005573658646677127,-0.05175681432772616,-0.2604311126545587,0.14784985604323378,0.25360218324292366,-0.10304696295118496,212755
3021,0.28194388007687676,-1.0053053950373627,1.0856395830535688,-0.14266211197993883,0.006646900101383288,0.40366968611828513,-0.41050488248670297,-0.10824150619679412,0.1283390872194604,-0.09454547864259606,0.35141373420539096,-0.08281862935659759,0.33058583829143307,0.1295730391260388,139701
3022,-0.37850337796615036,-0.7630801506916187,-0.21720634118991927,-0.35285806306134915,-0.4780174665628493,-0.03690914576733626,0.24978836321413003,0.09577609225689282,0.0720525482774032,-0.08077789321410532,-0.06741099568622624,0.14790080011763315,0.011627268806432006,-0.24702365848415073,172685
3023,-0.9259781159526644,-0.04247073335349808,1.1937527646601944,0.7956226132109261,-0.39389329665160777,0.008846350646668466,0.0797706615159951,0.01083668573764952,0.20067816683042372,-0.0847669465313319,0.11753109008547422,0.022060461514019882,-0.13881834063545215,0.05049301734469594,190143
3024,0.041947778665434796,-1.0704858968286728,-0.6210915493401142,0.23868614027054622,0.7063393928694607,-0.23974247894619022,0.14492023953154626,0.08366080289887186,-0.18386099372630813,-0.05851354743879319,0.20795068419557805,0.23786619470598727,0.15846324110645454,-0.017756294423291772,201096
3025,-0.8049884751636235,0.9269231083750472,0.7775628678561946,-0.7785911715387078,1.3143123285260758,0.31556548814958524,0.20855011906410825,0.07183256207101121,0.47199625595796785,0.20280404540537542,0.09061087505637795,0.1834281973912205,0.08681597042920028,0.02600466264085476,111093
3026,-0.2268274193606518,0.2788210477095283,-0.263287449562112,-0.7382240412088026,-0.2044917878668302,-0.11070812261924373,-0.13861133579578302,0.01305719892228628,-0.07529636845772097,0.12310853822789265,0.258697734758961,-0.1361817979296259,-0.048618051708871304,-0.061407158188271374,188164
3027,-1.2638913497511697,-0.1291798646858255,-0.5810212400703708,1.130662246901602,0.3584190351274721,-0.3554688523131909,0.02138793341831254,0.03450736942771258,0.0294771731574828,-0.1000619015176443,0.16945744584902597,0.032313157512102585,-0.02824437049960965,0.056979916620990445,2769
3028,-0.5233096208076835,0.25173641082762815,-0.5034204608773317,-0.5720169932153315,0.7246437341321644,0.39346736496484014,0.632671120089876,0.1850620104469545,0.49136372501547254,0.19966635502662985,0.46581150501116103,0.21957918583042174,-0.01698834004237534,0.032307304157589485,199823
3029,-0.7025271561898516,-1.0611426853027162,-0.636015414559984,0.13146301503348923,0.6733680932813818,-0.4995201705988642,0.09159195670034065,0.08749844986662361,0.16602104293073455,0.0210783583315789,0.038759842225205524,0.07782269641772707,0.17108239142660986,-0.16632335386899805,192238
3030,-0.40380619748249574,0.5621472711140181,1.095476828151435,-0.829013043152518,0.27125028672611445,-0.19223577551771476,-0.09644435257731748,0.021670486554791688,-0.18276524183901016,0.29044052187204306,0.346196420088879,0.008878427926874577,0.1255595435617193,0.19580957331869256,192463
3031,0.14508122714454255,-0.7031844811774743,-0.21336042558068397,-0.28616056960366065,-0.4361277688977947,0.07404183931302895,0.2601232038643032,0.09110653072184412,-0.12606145907194488,-0.11058813990194775,-0.038987869055853955,-0.09774172517505311,0.038668789480698074,0.10792044731938659,214930
3032,-0.05052728723297994,-1.0779413447307526,1.11433176837853,-0.13323647320970286,-0.08250536545044135,0.12010997522362178,0.11020751210005561,0.03539103803896039,0.11283177377153207,-0.07683494507981503,-0.12432877834372047,0.13117099475445565,0.5807733082008804,-0.1005905290262304,110019
3033,-0.9810632317084989,-0.633596184699223,1.1066259920705026,-0.4462569812405608,-0.035187831034681566,-0.10313110778281004,-1.0520033479741629e-05,0.023443600294526273,0.21195780702361966,-0.01946409461309942,-0.12228232053494813,-0.04040501923339436,-0.038966574058826565,-0.08751296257696756,170770
3034,-0.32044599205426705,-1.4379988873336906,-0.6588954525551051,0.3422667642450211,0.620646706800304,-0.1712255149638336,-0.08203642922583182,0.012002931955749228,0.09818413753756325,-0.23509969085625296,-0.22306945915208917,0.24185599937274077,0.3413223597333589,-0.003412128552696053,171791
3035,-1.53896263738647,0.06901532202387964,1.1891009996882287,0.6791292526034151,-0.42852612941198104,-0.3109450758226651,0.29062032359212564,0.08323338054680417,0.3699995500964787,0.007490301547315014,-0.22880076250679712,0.08982214877875248,0.09935389541312457,-0.02953647306011086,211688
3036,-0.16362744470282187,-1.4589799436256055,-0.6372894068509783,0.405767785726865,0.6191485035044851,-0.1834623701253737,-0.06818522850132941,0.018129457800800167,0.09994201064442007,-0.30492252915729534,-0.40357355861907424,-0.05297743394775561,-0.049711503909463856,0.38110602365793134,216460
3037,-0.2797959575727289,-1.022169201692912,0.6815105261513538,0.26123598879200444,1.1541172379707312,-0.11754249664974253,-0.2440020801484934,-0.040328235799678966,-0.2165303506777276,-0.24432137425717967,-0.11936815543999774,0.029484697027494483,-0.12386473667720914,-0.014186882599887235,184189
3038,0.1485968261165239,0.5359124214439541,-0.6117902406562357,-0.5490898832856074,0.8933419971549825,0.8661570556176947,-0.1572335711509247,-0.04976918132073435,0.27683666398103685,-0.13108823459027558,0.23924922727656603,-0.3977576249902148,0.19603574731806864,0.020644575728877474,152912
3039,-1.4040948585518338,0.03946984530738832,1.1573880678234376,0.7003982113220201,-0.3884171870647838,-0.01707326753095322,-0.13177628951935355,-0.04460983073684848,0.3138289443301733,-0.16094811114218938,-0.12966957602011234,-0.1574176901261723,-0.261823715769846,0.09147338936600939,182744
3040,-0.5477397793909584,1.4287027500542746,-0.20809339138839542,0.2916299550034779,-0.4946787305112266,-0.2336393401516644,0.10061881361822987,0.0458082032298866,-0.23673257288386393,-0.019399002541424765,-0.30258276357178193,0.17206321263860364,-0.02092890119238732,0.006934083281913589,219411
3041,-0.5667945615161368,0.7387817381036934,-0.2677156773731255,0.48940603311733544,-0.5746436524558108,0.2809651934629401,-0.5695818658761342,-0.1621210394259804,-0.002938550443243592,-0.23040906793547614,0.014673652776943472,-0.1049365837926293,0.13916066243946143,-0.043917595880570745,165788
3042,-0.6341255239065692,0.264276371819201,1.088425441520644,-0.6997754321984431,0.17308738998398784,-0.34609093778284317,0.12322417190458027,0.07622225882344452,-0.10904659410848987,0.15751497655121563,-0.1856447918156632,-0.2643966870080099,0.12573850276615026,-0.07846067785547349,202069
3043,-1.107633555398823,0.8495349341165319,-0.18336202244624114,0.37565993610218723,-0.6392992489511862,-0.2375136536380299,0.030403467480143123,0.027418803759185754,0.18136529350626507,0.0577415192351592,0.09358866981437404,0.10650076870869613,-0.13430236146316912,0.09514859550148294,216475
3044,-0.0057828223155789865,-1.0432776873034562,1.1368844306072798,-0.1370881544098294,-0.06989665975683458,0.240992041845667,-0.010266610412463226,-0.007990595072401635,0.040212559001824945,-0.1537469069005768,0.0798094830410228,0.47289132520156607,-0.14182050146514574,0.14713367258475168,217196
3045,-1.0464677794243364,0.03611111088226689,1.1975194677304402,0.7767374274383628,-0.39396011975055145,-0.1675578547423215,0.20009731944557282,0.05222757166433967,0.24356031965987907,-0.061907086238191626,-0.09072284987473193,-0.22213115956264715,-0.2030530015202204,0.056058900457176465,183354
3046,-0.6746059757556647,0.9848298426346284,-0.5625862968816427,-0.8417562236097713,0.8962424100121202,0.2936093088798546,0.32845277241326454,0.11340649375802611,0.4548366372586532,0.1881849847355425,0.13119130834251932,0.016882733769973818,0.004943297851329563,0.06404913774612943,159171
3047,-0.9206056686523229,-0.631606627897872,-0.6600302816281461,-0.07713850342192077,0.7686680000009604,-0.4705512217898678,-0.10393732953069863,0.03865450589194259,0.039742229569754484,0.02914084906248704,0.11497205833502355,-0.07424614876836258,-0.028822561029608725,0.026637092504571743,210868
3048,-0.5627233363379286,-0.4558389570663791,1.1509788317359564,0.9967989955046556,-0.4304000509229729,0.38380598525307985,-0.24899988797255537,-0.10750595294377296,0.19166274713305914,-0.29261532097460025,0.0366973356947483,0.00565220967909059,0.14398074935508975,0.1520375049805387,172077
3049,-1.134064499069595,1.2033072895741155,-0.6419347276607328,0.6994512336976643,0.6635187671770353,-0.5913400902625101,-0.20788613118180665,-0.008828477828437658,-0.2134564416020757,-0.015925761940870965,-0.20293199879581375,0.1321594719697218,0.013030252040469583,0.08632229457853471,185020
3050,-0.09668585421579173,0.6830178971645682,-0.2538447286291772,-0.8392466589108477,-0.1332181541674815,-0.28599783144090396,0.09713006028454432,0.08379316248270396,-0.2540288215624285,0.19131981028943285,0.048406262916150716,-0.02776674432433376,0.08555328460159255,-0.1557965359031656,189121
3051,-0.9806493302184286,-0.27127872372445133,-0.6410831914233105,-0.20115314420266223,0.8146552348044324,-0.7404394167939429,0.18262991409124057,0.13179659312092887,-0.02992914285888663,0.17209894844689402,-0.01875886475044958,-0.04274344389928268,0.10779530138407514,0.06789971184271032,219998
3052,0.1699029469818259,-1.019676153580465,1.102508850589562,-0.14326917819048457,-0.030482497908013058,0.3384882087095903,-0.1375134859404936,-0.0481032904223113,-0.03983315570694166,-0.13125540481279954,0.23478579424529575,0.22263694765282882,0.16490258514399614,-0.07546370505535767,202608
3053,-0.7326252321426832,-0.8542996690546695,-0.25322065910989255,-0.3989408054844207,-0.47491047879566667,-0.03979985268155468,-0.13659732243500392,-0.007598487891303964,0.4854306606863721,-0.012609913580452811,0.01891333856140635,-0.08391856729036924,0.13171491982201203,-0.06421669915060721,195687
3054,-0.9717026793890609,-0.34346865076981026,-0.25726069966171583,-0.6417711870527647,-0.3821090031453382,-0.15013961743938936,-0.13840306298468497,0.0028903791783339338,0.3541200528442091,0.101997478363099,0.17775828752188125,0.14449002436841119,0.009547308350952117,-0.049153446087210846,201893
3055,-0.9066275321834212,-0.1714890865683362,-0.24387177188928197,-0.6794816609258127,-0.3623452289464802,-0.2669465448056702,0.05956382868858669,0.06070375592149006,0.24403359128138893,0.13808682035415792,0.07891315529800434,0.21015355218786186,-0.013419432575708169,-0.12085213254981371,210111
3056,4.110076299652835,0.27769025064556957,-0.14797376590194142,0.1620315247251437,0.001886888916023035,-0.2802367787314595,-0.15725424865914023,0.023008920389375884,0.4626635839281385,0.04690153788452947,-0.08543170764786988,0.18425306432285218,-0.05287285049667022,0.017154331761724102,212442
3057,-0.5586971944437482,1.1418858995858874,-0.2971859509884807,0.3647509305621108,-0.48466004633938664,0.30727200800820587,-0.7168059302775043,-0.20943502201138892,-0.1330204655384562,-0.3209032105445149,-0.3039709679940598,0.11103166384488133,-0.015849613363877545,0.06274495146506479,189250
3058,-1.6200378773481785,0.4345447717509631,-0.5964116968527121,0.8596086675172983,0.47614371767630587,-0.5972229096304872,-0.17731590308282483,-0.0008330133308223757,0.24659109747060914,0.09566936443303667,0.2903357644536654,0.15875794584387481,-0.19470201102623289,0.09251480345190731,143121
3059,-0.08392520251087371,-0.7569896271035298,-0.2420585431800147,-0.3105334559838983,-0.45108688398644364,0.11259340099092029,0.146749585208314,0.04843619226298114,-0.051371859009754536,-0.16035665781959446,-0.14206847279048432,0.1323151272320174,0.20073054890749378,-0.16995688426721628,196881
3060,-0.1382857297629832,-0.8399200995769853,-0.18253006594754384,-0.2607027723578347,-0.505315318106893,-0.1014529073976396,0.48012941456870084,0.15132275744599258,0.03180378597605703,-0.07106401979092786,-0.19312535333981978,0.10420402049580763,-0.01422479894600584,0.10219187527079993,220132
3061,-0.4682362051071896,1.5065163077922419,-0.22243407555314834,0.2729350496804013,-0.46495410369854057,-0.20567975711342038,0.041527514164294524,0.026268970117440196,-0.2800323730242037,-0.025545333586136847,-0.3135642575482319,0.06856583222638955,0.06766836520238609,-0.14138751860438895,207877
3062,-0.20714580644419628,0.7574035033591576,-0.3327747737996219,-0.9015002284503574,-0.06517107117124561,0.09184967037258629,-0.6650014369920695,-0.14580546929389843,-0.13844110184207747,-0.05374588417397926,-0.08135743240342994,0.10035403499416658,-0.06837218783753546,0.11199044402493727,173608
3063,-0.496066896527623,0.5910921653919338,-0.18658541282855085,0.5305081201919378,-0.6466463868608878,0.03584808464735752,-0.04005157179823207,-0.011788704705361282,0.05658096231473712,0.03872072955509104,0.40539859168528,0.2699033936222918,0.26507070529565413,0.03223640346944242,227990
3064,-0.34893638012807277,0.8481235962722876,-0.25782498311872937,0.517950323149392,-0.5623818778366922,0.21968988623647773,-0.349952434264228,-0.11063478694903513,-0.22088836014937396,-0.29206173940535374,-0.20251426346295243,-0.21458341597205718,-0.0016881017085180888,-0.10353138063575983,176038
3065,-0.5332959677813316,-0.14403587816640742,1.1990305069514997,0.9063500873091317,-0.4081344094419795,0.07963344383643338,0.2763771474746182,0.04653344947130906,-0.04800741168072184,-0.14195711200582034,0.04233362506218393,-0.03535034166751431,0.03894920804638221,-0.0625338936223954,190430
3066,0.936586538194675,-0.6634132011639056,-0.18765011025980793,-0.18040854698409065,-0.37910818515820865,0.21637522735747372,0.320361155002267,0.0977902899850568,-0.4093425043819076,-0.08598446367055704,0.3649072445751374,-0.319179729564106,-0.1266420733855228,0.18262460967699962,211233
3067,0.012870108208917682,-0.7759787080019632,-0.20731728444463654,-0.26373438289836076,-0.47771338418231474,0.05993883614821395,0.3542876997380155,0.10342810050309449,-0.12198394019930646,-0.19533287594906515,-0.3025547106846499,0.37668219106559553,-0.029612717900551946,0.0025886722554837203,225100
3068,0.24389021449809364,-0.40871301412560584,-0.16731494086294646,-0.3873177877965283,-0.393011494135186,-0.13122499094609444,0.5914428282805916,0.1840174717441997,-0.29062295291737034,0.10180509142372114,0.4088981043111473,0.25008701002008316,-0.22341250452732456,-0.08445159876600833,183229
3069,-0.27125721768413086,0.3245982877505551,-0.21743334716512244,0.7096394476500884,-0.6853702949265101,0.35340800270898065,-0.21415692410698,-0.08885400555303127,-0.20221682215591832,-0.36706532560910826,-0.027721005632317056,0.06273941457614109,-0.2836968500467799,-0.21738260704352536,186562
3070,0.5008991391902935,0.28696236075168624,-0.21967098536384164,-0.5933814616587723,-0.21008454812542357,-0.05128539447730669,0.3206913334965345,0.1136577380089825,-0.5611530927825195,0.028001579560942153,0.12953228727227714,0.09191469933568382,-0.11516913328041128,-0.08093336133670474,197930
3071,-0.5129458001017634,-0.11458235320713686,-0.14466986478483845,0.8541465387732123,-0.8562378883826446,0.0226361150504778,0.438056052800278,0.09529614832103787,-0.007403964810265688,-0.21391129756994395,-0.16984298798321892,0.37630359048977124,0.0531678291509476,-0.04127484264207382,209818
3072,-0.3815912323818058,0.120520537358896,-0.14775044628011627,0.7614347660418053,-0.7713558508130715,-0.01096632181358051,0.34273684820129885,0.08227060034008093,-0.05368000954803376,-0.07030752634014648,0.24503688219966085,-0.05643685079037062,-0.07815892336136751,-0.14966880667412336,203308
3073,-1.0436601059236916,-1.0535744950685975,-0.6825230761296849,0.06604106769959578,0.6814168216977978,-0.31073786452195656,-0.2894265937770285,-0.03427141030904924,0.2166340108968011,-0.15440169943530022,-0.15198694723043185,0.11182609217986778,0.042493069354678475,-0.008025131731877225,198118
3074,-0.323678332903005,0.8400788403688491,-0.5468098991851921,-0.6854992305305607,0.8441223146936787,0.3269748135472588,0.6765864979338412,0.187335039559227,0.12333996603332485,0.021385550216876797,-0.2162910990903777,0.04448312429376444,0.029014529828100964,0.010832701701349153,183593
3075,-0.608372970883294,-0.32295562020493546,-0.22586724673296987,-0.5492301607027235,-0.3916351313155339,-0.3428620529034013,0.1975755919592302,0.10016948700181111,0.3243034805755144,0.13090801716107767,-0.10675984857175207,0.05444439671469061,0.16872231758941944,-0.04541397442026918,212622
3076,-0.10155973813036222,0.6749107869190905,-0.26826314115950267,-0.8204263098755719,-0.14224950218519877,-0.1724634908832433,0.01658104406935556,0.04044300839215189,-0.3263942326955254,0.020612879619029544,-0.25045930594195004,0.17574996176911437,-0.11718704538013758,0.14095288095674272,185422
3077,-0.8360726859252291,-0.04158157906765853,1.1144204153352668,-0.6452906308673183,0.08629391493038538,-0.3221153977671973,0.17598436500496878,0.07987911054513493,0.03702672589590662,0.19961410915618383,0.06399574016369847,0.17072555954532617,0.057800656002986034,-0.013257358915862483,198704
3078,0.6216030021632014,0.4819865681364458,-0.3088329930054197,-0.6430375865869852,-0.09933829044367712,0.22828587143798199,-0.39555635670810874,-0.0879409699202324,-0.46539345539602484,-0.16523227671189006,-0.07878183144947717,-0.18278941910577318,0.01057653635056841,-0.0017845259101512577,227802
3079,-0.7043356868813172,0.5407947054052786,-0.3068592956453496,-0.8821097907878945,-0.17396770085340268,-0.1639135568778615,-0.3055203144181786,-0.04144814678269696,-0.0009258673550863282,0.006924780923284853,-0.3072617013287439,-0.0017615064533154196,0.0017707772703981686,0.08419671897977037,198504
3080,-0.9200863810253764,0.5774584477131754,1.036839857499116,-0.9162979168766386,0.28651791452091385,-0.11794582792360064,-0.6534381888991772,-0.14492471182559766,0.18361359872924235,0.1731246721698202,0.20779187623270473,0.38857634583644374,-0.16564640098798464,0.0750171262716334,200647
3081,-0.0031449039218909625,-0.5761401772733672,-0.2341722804443926,-0.3748708922523868,-0.3959300073077275,0.03912355083257836,0.09042815366515929,0.04323588280877766,-0.006023665481670672,-0.030767149661116627,0.1200583977076647,-0.08352378958328817,0.03862716376989708,-0.0021547755201212805,211671
3082,0.17238062025761425,0.3313122916040503,-0.29121220719191165,-0.6690445911987992,-0.16581357594706064,0.11635955787047364,-0.22572585806181736,-0.03963965184414268,-0.40268051805636945,-0.10994745774203603,-0.0179130523098286,-0.2403024121768009,-0.13286752594747844,-0.08842960513960517,167430
